datetime,open,high,low,close,volume,ret,ma_40,ma_100,signal,position,turnover,cost,strategy_ret,equity,buy_hold
2020-08-12 23:00:00+00:00,3.6732,3.7559,3.6732,3.7558,18397.37,0.01700514486867033,3.3932225000000003,,0,0.0,0.0,0.0,0.0,1.0,1.2588702867785773
2020-08-13 00:00:00+00:00,3.75,3.8512,3.7428,3.7703,48211.24,0.003860695457692298,3.41348,,0,0.0,0.0,0.0,0.0,1.0,1.2627309822362696
2020-08-13 01:00:00+00:00,3.7703,3.8,3.6886,3.7601,39505.23,-0.002705355011537569,3.4361249999999997,,0,0.0,0.0,0.0,-0.0,1.0,1.2600256272247319
2020-08-13 02:00:00+00:00,3.7729,3.7771,3.5537,3.6457,36648.7,-0.030424722746735466,3.4548274999999995,,0,0.0,0.0,0.0,-0.0,1.0,1.2296009044779965
2020-08-13 03:00:00+00:00,3.6449,3.8128,3.6228,3.7593,61837.96,0.031159996708451043,3.4725674999999994,,0,0.0,0.0,0.0,0.0,1.0,1.2607609011864476
2020-08-13 04:00:00+00:00,3.7404,3.9364,3.6436,3.6822,122541.59,-0.020509137339398298,3.486845,,0,0.0,0.0,0.0,-0.0,1.0,1.2402517638470492
2020-08-13 05:00:00+00:00,3.6865,3.85,3.6243,3.7458,49349.19,0.01727228287436855,3.4985699999999995,,0,0.0,0.0,0.0,0.0,1.0,1.2575240467214177
2020-08-13 06:00:00+00:00,3.7547,3.8997,3.7249,3.8997,34680.5,0.04108601633829889,3.514815,,0,0.0,0.0,0.0,0.0,1.0,1.2986100630597166
2020-08-13 07:00:00+00:00,3.8914,4.1387,3.878,4.0785,128456.23,0.04584968074467266,3.5370274999999998,,0,0.0,0.0,0.0,0.0,1.0,1.3444597438043893
2020-08-13 08:00:00+00:00,4.0946,4.1222,3.65,3.733,251307.47,-0.08471251685668746,3.549165,,0,0.0,0.0,0.0,-0.0,1.0,1.259747226947702
2020-08-13 09:00:00+00:00,3.73,3.95,3.5003,3.8387,155172.89,0.0283150281275113,3.5626875,,0,0.0,0.0,0.0,0.0,1.0,1.288062255075213
2020-08-13 10:00:00+00:00,3.8417,3.95,3.798,3.8749,50459.32,0.009430275874644956,3.57787,,0,0.0,0.0,0.0,0.0,1.0,1.297492530949858
2020-08-13 11:00:00+00:00,3.8751,3.9999,3.759,3.87,91154.29,-0.0012645487625486673,3.594905,,0,0.0,0.0,0.0,-0.0,1.0,1.2962279821873093
2020-08-13 12:00:00+00:00,3.87,3.9242,3.8103,3.897,89047.44,0.006976744186046435,3.6153949999999995,,0,0.0,0.0,0.0,0.0,1.0,1.3032047263733557
2020-08-13 13:00:00+00:00,3.8979,3.9764,3.8705,3.9453,51652.58,0.01239414934565053,3.6335674999999994,,0,0.0,0.0,0.0,0.0,1.0,1.3155988757190062
2020-08-13 14:00:00+00:00,3.9734,4.0555,3.8888,3.9416,68663.22,-0.000937824753504124,3.651955,,0,0.0,0.0,0.0,-0.0,1.0,1.3146610509655021
2020-08-13 15:00:00+00:00,3.9292,3.96,3.8,3.8065,47636.3,-0.03427542114877202,3.6646550000000007,,0,0.0,0.0,0.0,-0.0,1.0,1.2803856298167302
2020-08-13 16:00:00+00:00,3.8065,3.9123,3.7698,3.9019,58736.84,0.025062393274661643,3.684385,,0,0.0,0.0,0.0,0.0,1.0,1.3054480230913919
2020-08-13 17:00:00+00:00,3.9016,3.9645,3.7909,3.8118,45608.65,-0.023091314487813652,3.69888,,0,0.0,0.0,0.0,-0.0,1.0,1.282356708603578
2020-08-13 18:00:00+00:00,3.8225,3.8699,3.79,3.83,23440.51,0.004774647148328981,3.7163375000000003,,0,0.0,0.0,0.0,0.0,1.0,1.287131355751907
2020-08-13 19:00:00+00:00,3.8201,3.8618,3.8095,3.8566,16313.38,0.006945169712793575,3.7307474999999997,,0,0.0,0.0,0.0,0.0,1.0,1.2940765254647006
2020-08-13 20:00:00+00:00,3.8549,3.87,3.7,3.7,66540.69,-0.04060571487839015,3.7417199999999995,,0,0.0,0.0,0.0,-0.0,1.0,1.2534708105863106
2020-08-13 21:00:00+00:00,3.7251,3.747,3.6068,3.6356,61287.25,-0.01740540540540536,3.7518700000000003,,0,0.0,0.0,0.0,-0.0,1.0,1.2360654051809052
2020-08-13 22:00:00+00:00,3.6229,3.7696,3.5385,3.7503,56783.77,0.031549125316316484,3.7642825,,0,0.0,0.0,0.0,0.0,1.0,1.2676145304972217
2020-08-13 23:00:00+00:00,3.7686,3.8118,3.7002,3.73,30724.0,-0.005412900301309254,3.7733800000000004,,0,0.0,0.0,0.0,-0.0,1.0,1.2622016301959125
2020-08-14 00:00:00+00:00,3.7207,3.7676,3.6325,3.6383,40138.58,-0.024584450402144742,3.7780800000000005,,0,0.0,0.0,0.0,-0.0,1.0,1.2376171797937676
2020-08-14 01:00:00+00:00,3.6383,3.674,3.6068,3.6348,43508.23,-0.0009619877415276701,3.7772775000000003,,0,0.0,0.0,0.0,-0.0,1.0,1.2366551920522402
2020-08-14 02:00:00+00:00,3.6348,3.6511,3.5717,3.6118,56677.57,-0.006327720919995561,3.7699499999999992,,0,0.0,0.0,0.0,-0.0,1.0,1.2303274711322445
2020-08-14 03:00:00+00:00,3.5973,3.6479,3.58,3.625,44745.13,0.003654687413477964,3.7684699999999998,,0,0.0,0.0,0.0,0.0,1.0,1.2339821585457225
2020-08-14 04:00:00+00:00,3.6251,3.6644,3.59,3.6644,50311.86,0.010868965517241369,3.7681925,,0,0.0,0.0,0.0,0.0,1.0,1.2448511240629638
2020-08-14 05:00:00+00:00,3.6502,3.7517,3.6501,3.6759,34694.52,0.003138303678637655,3.766465,,0,0.0,0.0,0.0,0.0,1.0,1.2479894277416015
2020-08-14 06:00:00+00:00,3.6758,3.6924,3.6425,3.6616,31351.47,-0.003890203759623456,3.762755,,0,0.0,0.0,0.0,-0.0,1.0,1.2440992239819781
2020-08-14 07:00:00+00:00,3.6617,3.6896,3.5,3.55,105414.82,-0.03047847935328818,3.7573100000000004,,0,0.0,0.0,0.0,-0.0,1.0,1.21362074462869
2020-08-14 08:00:00+00:00,3.5327,3.5613,3.4628,3.525,125063.01,-0.007042253521126751,3.7515125000000005,,0,0.0,0.0,0.0,-0.0,1.0,1.206578491107563
2020-08-14 09:00:00+00:00,3.5249,3.5279,3.4267,3.5111,84157.01,-0.00394326241134757,3.745675,,0,0.0,0.0,0.0,-0.0,1.0,1.2026352286962156
2020-08-14 10:00:00+00:00,3.5111,3.7,3.5111,3.693,89229.01,0.05180712597191772,3.7454549999999998,,0,0.0,0.0,0.0,0.0,1.0,1.2544423546681331
2020-08-14 11:00:00+00:00,3.6999,3.7598,3.64,3.7173,79718.45,0.0065800162469535906,3.7464174999999997,,0,0.0,0.0,0.0,0.0,1.0,1.2610223709150867
2020-08-14 12:00:00+00:00,3.7036,3.7133,3.5599,3.56,60119.97,-0.04231565921502156,3.7425624999999996,,0,0.0,0.0,0.0,-0.0,1.0,1.2187067117000652
2020-08-14 13:00:00+00:00,3.56,3.5753,3.5106,3.5711,68746.49,0.0031179775280898436,3.7388225,,0,0.0,0.0,0.0,0.0,1.0,1.2218246892281552
2020-08-14 14:00:00+00:00,3.559,3.7,3.54,3.5615,55537.33,-0.0026882473187532785,3.735535,,0,0.0,0.0,0.0,-0.0,1.0,1.2191364419094017
2020-08-14 15:00:00+00:00,3.5715,3.6193,3.5501,3.5788,25062.02,0.004857503860732804,3.7311099999999997,,0,0.0,0.0,0.0,0.0,1.0,1.2239939457701348
2020-08-14 16:00:00+00:00,3.5753,3.5881,3.5,3.5,62540.61,-0.0220185537051526,3.7243524999999997,,0,0.0,0.0,0.0,-0.0,1.0,1.201975392064982
2020-08-14 17:00:00+00:00,3.5,3.5025,3.327,3.4031,119611.74,-0.027685714285714313,3.7154275000000005,,0,0.0,0.0,0.0,-0.0,1.0,1.1742896777792677
2020-08-14 18:00:00+00:00,3.3947,3.4385,3.3275,3.3841,92244.78,-0.005583144779759519,3.7088875000000003,,0,0.0,0.0,0.0,-0.0,1.0,1.1687065329995083
2020-08-14 19:00:00+00:00,3.3814,3.3927,3.321,3.3792,62862.34,-0.0014479477556810227,3.6993850000000004,,0,0.0,0.0,0.0,-0.0,1.0,1.167258585243827
2020-08-14 20:00:00+00:00,3.3792,3.4251,3.3598,3.425,25809.71,0.013553503787878673,3.692955,,0,0.0,0.0,0.0,0.0,1.0,1.180812089031706
2020-08-14 21:00:00+00:00,3.4137,3.4693,3.4136,3.4528,30385.42,0.008116788321167911,3.6856300000000006,,0,0.0,0.0,0.0,0.0,1.0,1.1889288773528737
2020-08-14 22:00:00+00:00,3.466,3.4897,3.35,3.3677,49033.5,-0.02464666357738643,3.6723299999999997,,0,0.0,0.0,0.0,-0.0,1.0,1.1642822137754874
2020-08-14 23:00:00+00:00,3.3676,3.4193,3.3321,3.4099,37198.22,0.0125308073759538,3.655615,,0,0.0,0.0,0.0,0.0,1.0,1.1768130211514412
2020-08-15 00:00:00+00:00,3.4181,3.4242,3.1874,3.2756,109295.01,-0.03938531921757238,3.64418,,0,0.0,0.0,0.0,-0.0,1.0,1.1374277019338688
2020-08-15 01:00:00+00:00,3.283,3.3321,3.2714,3.2782,29553.86,0.00079374771034324,3.6301675,,0,0.0,0.0,0.0,0.0,1.0,1.138221449644212
2020-08-15 02:00:00+00:00,3.2783,3.3358,3.2783,3.3155,33696.16,0.0113781953511074,3.6161825,,0,0.0,0.0,0.0,0.0,1.0,1.1495996449953194
2020-08-15 03:00:00+00:00,3.314,3.3485,3.314,3.3289,21878.38,0.004041622681345114,3.602655,,0,0.0,0.0,0.0,0.0,1.0,1.1536412676766645
2020-08-15 04:00:00+00:00,3.3305,3.3438,3.2137,3.2279,38314.48,-0.030340352669049775,3.5859275000000004,,0,0.0,0.0,0.0,-0.0,1.0,1.1233009150076148
2020-08-15 05:00:00+00:00,3.2301,3.5713,3.163,3.4199,190856.22,0.059481396573623835,3.5727925,,0,0.0,0.0,0.0,0.0,1.0,1.1827823115812386
2020-08-15 06:00:00+00:00,3.42,3.5151,3.4098,3.457,47723.91,0.010848270417263661,3.5606774999999997,,0,0.0,0.0,0.0,0.0,1.0,1.1936305819985022
2020-08-15 07:00:00+00:00,3.4627,3.5621,3.456,3.5215,48305.5,0.018657795776685138,3.5535525,,0,0.0,0.0,0.0,0.0,1.0,1.2122883777751874
2020-08-15 08:00:00+00:00,3.5216,3.5598,3.5215,3.5446,43054.82,0.006559704671304845,3.5446199999999997,,0,0.0,0.0,0.0,0.0,1.0,1.2188480824464922
2020-08-15 09:00:00+00:00,3.5446,3.74,3.5446,3.6886,98162.23,0.04062517632454998,3.54154,3.522267,1,0.0,0.0,0.0,0.0,1.0,1.2594732587710422
2020-08-15 10:00:00+00:00,3.6886,3.7,3.4852,3.4852,96212.83,-0.055142872634603934,3.5329199999999994,3.527604,1,1.0,1.0,0.0002,-0.05534287263460393,0.9446571273653961,1.2043303861364383
2020-08-15 11:00:00+00:00,3.4847,3.5438,3.4477,3.45,25822.61,-0.010099850797658627,3.522755,3.53288,-1,1.0,0.0,0.0,-0.010099850797658627,0.9345572765677375,1.1942305353387797
2020-08-15 12:00:00+00:00,3.4527,3.4639,3.42,3.433,34060.27,-0.004927536231884133,3.51608,3.5376099999999995,-1,-1.0,2.0,0.0004,0.004527536231884133,0.9390848127996215,1.1893029991068955
2020-08-15 13:00:00+00:00,3.4248,3.4852,3.38,3.4044,41096.28,-0.008330905913195408,3.5103,3.543111,-1,-1.0,0.0,0.0,0.008330905913195408,0.9474157187128169,1.1809720931937
2020-08-15 14:00:00+00:00,3.4167,3.4529,3.4054,3.447,11771.59,0.012513218188227038,3.5027175,3.5486050000000002,-1,-1.0,0.0,0.0,-0.012513218188227038,0.9349025005245899,1.1934853113819273
2020-08-15 15:00:00+00:00,3.4469,3.4697,3.4304,3.4324,10880.97,-0.004235567159849185,3.4952775000000003,3.552432,-1,-1.0,0.0,0.0,0.004235567159849185,0.9391380676844391,1.189249744222078
2020-08-15 16:00:00+00:00,3.4547,3.4627,3.4082,3.4154,11122.29,-0.0049528027036476185,3.4897049999999994,3.555475,-1,-1.0,0.0,0.0,0.0049528027036476185,0.9440908703880867,1.1842969415184303
2020-08-15 17:00:00+00:00,3.4259,3.4654,3.3949,3.3949,13239.27,-0.006002225215201773,3.4837075,3.5566560000000003,-1,-1.0,0.0,0.0,0.006002225215201773,0.9500930956032885,1.1782947163032285
2020-08-15 18:00:00+00:00,3.4143,3.438,3.35,3.3764,24680.21,-0.005449350496332772,3.4778225000000007,3.557921,-1,-1.0,0.0,0.0,0.005449350496332772,0.9555424460996212,1.1728453658068958
2020-08-15 19:00:00+00:00,3.3764,3.4048,3.34,3.3684,22199.59,-0.0023693875133278253,3.4714075,3.559705,-1,-1.0,0.0,0.0,0.0023693875133278253,0.9579118336129491,1.170475978293568
2020-08-15 20:00:00+00:00,3.3684,3.3877,3.3656,3.3704,7532.73,0.0005937537109608204,3.4640575000000005,3.5609339999999996,-1,-1.0,0.0,0.0,-0.0005937537109608204,0.9573180799019883,1.1710697320045287
2020-08-15 21:00:00+00:00,3.37,3.4727,3.18,3.2463,52951.68,-0.03682055542368856,3.4533175,3.560419,-1,-1.0,0.0,0.0,0.03682055542368856,0.9941386353256768,1.1342491765808402
2020-08-15 22:00:00+00:00,3.2347,3.2713,3.1943,3.2558,22063.54,0.0029264085266302864,3.4431725,3.560301,-1,-1.0,0.0,0.0,-0.0029264085266302864,0.9912122267990465,1.1371755851074705
2020-08-15 23:00:00+00:00,3.267,3.2738,3.15,3.173,35758.77,-0.025431537563732398,3.4337475,3.560145,-1,-1.0,0.0,0.0,0.025431537563732398,1.016643764362779,1.1117440475437381
2020-08-16 00:00:00+00:00,3.173,3.2499,3.17,3.2414,53931.7,0.021556886227544814,3.4266574999999997,3.5617850000000004,-1,-1.0,0.0,0.0,-0.021556886227544814,0.9950868781352341,1.133300933771283
2020-08-16 01:00:00+00:00,3.2319,3.2602,3.17,3.2046,25265.36,-0.011353119022644464,3.418995,3.561647,-1,-1.0,0.0,0.0,0.011353119022644464,1.0064399971578786,1.1219478147486384
2020-08-16 02:00:00+00:00,3.1855,3.2384,3.12,3.1463,54680.22,-0.018192598140173488,3.4053275,3.5610489999999997,-1,-1.0,0.0,0.0,0.018192598140173488,1.0246325952980522,1.103755216608465
2020-08-16 03:00:00+00:00,3.1368,3.235,3.1244,3.1955,35829.55,0.015637415376791752,3.3922825000000003,3.5600189999999996,-1,-1.0,0.0,0.0,-0.015637415376791752,1.0089951799212604,1.1193926319852567
2020-08-16 04:00:00+00:00,3.192,3.2602,3.1697,3.2436,28078.39,0.015052417462055878,3.3843725,3.5613279999999996,-1,-1.0,0.0,0.0,-0.015052417462055878,0.9939427624592044,1.1344450494473126
2020-08-16 05:00:00+00:00,3.2403,3.4907,3.2402,3.3178,85567.01,0.022875816993464193,3.37804,3.5621860000000005,-1,-1.0,0.0,0.0,-0.022875816993464193,0.9710669454657402,1.1573208664407768
2020-08-16 06:00:00+00:00,3.3076,3.4384,3.3,3.4321,32101.86,0.0344505395141359,3.374805,3.56519,-1,-1.0,0.0,0.0,-0.0344505395141359,0.9366164059516043,1.1917714059549127
2020-08-16 07:00:00+00:00,3.4323,3.47,3.33,3.4401,49743.04,0.0023309344133328747,3.3713375000000005,3.566789,-1,-1.0,0.0,0.0,-0.0023309344133328747,0.9342854715382715,1.1941023403682456
2020-08-16 08:00:00+00:00,3.4401,3.4626,3.3501,3.353,28425.45,-0.02531903142350511,3.3676625000000002,3.567708,-1,-1.0,0.0,0.0,0.02531903142350511,0.9596045029617766,1.1687833089447404
2020-08-16 09:00:00+00:00,3.3529,3.4073,3.3455,3.3957,18090.4,0.012734864300626203,3.3674774999999997,3.5693690000000005,-1,-1.0,0.0,0.0,-0.012734864300626203,0.9468696386611504,1.1815181732453666
2020-08-16 10:00:00+00:00,3.392,3.47,3.3594,3.3955,39104.05,-5.889801808167672e-05,3.3677625,3.570786,-1,-1.0,0.0,0.0,5.889801808167672e-05,0.946928536679232,1.181459275227285
2020-08-16 11:00:00+00:00,3.3954,3.4263,3.34,3.4193,27279.77,0.007009276984243806,3.368765,3.5713179999999998,-1,-1.0,0.0,0.0,-0.007009276984243806,0.9399192596949882,1.1884685522115288
2020-08-16 12:00:00+00:00,3.4193,3.4427,3.3503,3.3753,20632.29,-0.012868130903986086,3.3675224999999998,3.570568,-1,-1.0,0.0,0.0,0.012868130903986086,0.9527873905989743,1.1756004213075428
2020-08-16 13:00:00+00:00,3.3629,3.3753,3.34,3.3594,23350.74,-0.00471069238289934,3.3651874999999998,3.5674930000000002,-1,-1.0,0.0,0.0,0.00471069238289934,0.9574980829818737,1.1708897289246434
2020-08-16 14:00:00+00:00,3.348,3.42,3.348,3.3926,16091.82,0.009882717151872278,3.3658100000000006,3.56237,-1,-1.0,0.0,0.0,-0.009882717151872278,0.9476153658300014,1.1807724460765157
2020-08-16 15:00:00+00:00,3.3928,3.4339,3.3705,3.3872,29668.76,-0.0015916995814418966,3.3652424999999995,3.5594,-1,-1.0,0.0,0.0,0.0015916995814418966,0.9492070654114433,1.1791807464950739
2020-08-16 16:00:00+00:00,3.3911,3.4415,3.379,3.425,15809.42,0.011159659896079255,3.3689774999999997,3.556895,-1,-1.0,0.0,0.0,-0.011159659896079255,0.938047405515364,1.1903404063911531
2020-08-16 17:00:00+00:00,3.425,3.4628,3.4215,3.4469,24058.4,0.00639416058394171,3.373195,3.553914,-1,-1.0,0.0,0.0,-0.00639416058394171,0.9316532449314223,1.1967345669750946
2020-08-16 18:00:00+00:00,3.4469,3.4726,3.4334,3.458,12426.01,0.0032202848936726536,3.3767575,3.550394,-1,-1.0,0.0,0.0,-0.0032202848936726536,0.9284329600377497,1.1999548518687675
2020-08-16 19:00:00+00:00,3.458,3.4726,3.4039,3.4071,13431.02,-0.014719491035280585,3.3787125000000002,3.546787,-1,-1.0,0.0,0.0,0.014719491035280585,0.9431524510730303,1.1852353608334867
2020-08-16 20:00:00+00:00,3.4115,3.4426,3.401,3.4254,7135.99,0.005371136743858473,3.3836500000000003,3.543472,-1,-1.0,0.0,0.0,-0.005371136743858473,0.9377813143291718,1.1906064975773454
2020-08-16 21:00:00+00:00,3.4121,3.4308,3.3638,3.3756,14610.71,-0.014538448064459586,3.3825425000000005,3.539782,-1,-1.0,0.0,0.0,0.014538448064459586,0.9523197623936314,1.1760680495128857
2020-08-16 22:00:00+00:00,3.3913,3.397,3.36,3.3869,6988.91,0.0033475530276099175,3.3807899999999997,3.536633,-1,-1.0,0.0,0.0,-0.0033475530276099175,0.9489722093660214,1.1794156025404956
2020-08-16 23:00:00+00:00,3.3674,3.3904,3.3601,3.3885,5805.66,0.0004724083970593096,3.3774649999999995,3.53373,-1,-1.0,0.0,0.0,-0.0004724083970593096,0.9484998009689621,1.179888010937555
2020-08-17 00:00:00+00:00,3.3885,3.3952,3.3606,3.3662,11334.25,-0.006581083075106964,3.3730050000000005,3.5302500000000006,-1,-1.0,0.0,0.0,0.006581083075106964,0.9550808840440691,1.173306927862448
2020-08-17 01:00:00+00:00,3.3663,3.3816,3.351,3.3549,24402.78,-0.003356900956568154,3.3646625,3.526592,-1,-1.0,0.0,0.0,0.003356900956568154,0.9584377850006373,1.1699500269058798
2020-08-17 02:00:00+00:00,3.3549,3.3738,3.3235,3.3482,35966.59,-0.001997078899520166,3.3612375,3.5231440000000003,-1,-1.0,0.0,0.0,0.001997078899520166,0.9604348639001574,1.1679529480063597
2020-08-17 03:00:00+00:00,3.3494,3.3692,3.3436,3.3502,15772.39,0.000597335881966421,3.3587424999999995,3.519088,-1,-1.0,0.0,0.0,-0.000597335881966421,0.959837528018191,1.168550283888326
2020-08-17 04:00:00+00:00,3.3551,3.3666,3.2481,3.29,64368.1,-0.017969076473046353,3.3551675000000003,3.5142849999999997,-1,-1.0,0.0,0.0,0.017969076473046353,0.9778066044912374,1.1505812074152797
2020-08-17 05:00:00+00:00,3.29,3.317,3.262,3.2825,39261.11,-0.0022796352583586144,3.35212,3.509509,-1,-1.0,0.0,0.0,0.0022796352583586144,0.980086239749596,1.148301572156921
2020-08-17 06:00:00+00:00,3.2683,3.2892,3.2224,3.2395,35399.22,-0.013099771515613146,3.3469325,3.5054469999999998,-1,-1.0,0.0,0.0,0.013099771515613146,0.9931860112652091,1.1352018006413078
2020-08-17 07:00:00+00:00,3.2399,3.2646,3.2,3.2001,34453.31,-0.012162370736224726,3.3411249999999995,3.499855,-1,-1.0,0.0,0.0,0.012162370736224726,1.005348382001434,1.1230394299050832
2020-08-17 08:00:00+00:00,3.2034,3.3234,3.2002,3.2862,44849.71,0.026905409205962405,3.3378950000000005,3.4958950000000004,-1,-1.0,0.0,0.0,-0.026905409205962405,0.9784429727954714,1.1499448391110456
2020-08-17 09:00:00+00:00,3.2862,3.297,3.2734,3.28,24025.0,-0.0018866776215690217,3.3350225,3.491237,-1,-1.0,0.0,0.0,0.0018866776215690217,0.9803296504170405,1.1480581614894767
2020-08-17 10:00:00+00:00,3.2789,3.2861,3.2669,3.2749,15015.96,-0.001554878048780406,3.3324849999999997,3.484989,-1,-1.0,0.0,0.0,0.001554878048780406,0.9818845284658209,1.1465032834406963
2020-08-17 11:00:00+00:00,3.2708,3.3,3.2669,3.2891,16511.16,0.004336010259855083,3.3305025,3.4770950000000003,-1,-1.0,0.0,0.0,-0.004336010259855083,0.9775485182059658,1.1508392937005514
2020-08-17 12:00:00+00:00,3.2891,3.2934,3.2313,3.28,15843.03,-0.0027667142987444215,3.3282424999999995,3.4725650000000003,-1,-1.0,0.0,0.0,0.0027667142987444215,0.9803152325047102,1.148072579401807
2020-08-17 13:00:00+00:00,3.275,3.2911,3.15,3.2222,47121.53,-0.017621951219512155,3.32764,3.4663999999999997,-1,-1.0,0.0,0.0,0.017621951219512155,0.9979371837242224,1.1304506281822948
2020-08-17 14:00:00+00:00,3.229,3.2421,3.1468,3.2031,39952.81,-0.005927627087083276,3.3263225,3.4596819999999995,-1,-1.0,0.0,0.0,0.005927627087083276,1.0038648108113057,1.1245230010952114
2020-08-17 15:00:00+00:00,3.2031,3.2117,3.1,3.1264,71371.53,-0.023945552745777587,3.3251575000000004,3.4522459999999997,-1,-1.0,0.0,0.0,0.023945552745777587,1.0278103635570832,1.100577448349434
2020-08-17 16:00:00+00:00,3.1347,3.215,3.1115,3.2001,43098.84,0.023573439099283444,3.324125,3.445277,-1,-1.0,0.0,0.0,-0.023573439099283444,1.0042369244577998,1.1241508874487174
2020-08-17 17:00:00+00:00,3.204,3.2134,3.1422,3.157,32500.96,-0.013468329114715183,3.322935,3.437394,-1,-1.0,0.0,0.0,0.013468329114715183,1.017705253572515,1.110682558334002
2020-08-17 18:00:00+00:00,3.157,3.169,3.1207,3.1377,24712.73,-0.006113398796325553,3.3227200000000003,3.4293549999999997,-1,-1.0,0.0,0.0,0.006113398796325553,1.0238186523688406,1.1045691595376765
2020-08-17 19:00:00+00:00,3.1377,3.1694,3.11,3.1541,35562.29,0.005226758453644287,3.321685,3.422831,-1,-1.0,0.0,0.0,-0.005226758453644287,1.0185918939151963,1.1097959179913208
2020-08-17 20:00:00+00:00,3.1546,3.1931,3.1461,3.1802,13001.2,0.008274943724041695,3.3201,3.4156139999999997,-1,-1.0,0.0,0.0,-0.008274943724041695,1.0103169501911546,1.1180708617153625
2020-08-17 21:00:00+00:00,3.1773,3.2,3.177,3.193,2845.45,0.004024904094082071,3.31698,3.4094260000000003,-1,-1.0,0.0,0.0,-0.004024904094082071,1.0062920460970726,1.1220957658094446
2020-08-17 22:00:00+00:00,3.1932,3.2,3.15,3.1668,23324.7,-0.008205449420607636,3.3103474999999998,3.402794,-1,-1.0,0.0,0.0,0.008205449420607636,1.0144974955176802,1.113890316388837
2020-08-17 23:00:00+00:00,3.16,3.1601,3.1,3.11,18718.99,-0.017936086901604087,3.302095,3.395328,-1,-1.0,0.0,0.0,0.017936086901604087,1.0324335824192843,1.0959542294872329
2020-08-18 00:00:00+00:00,3.11,3.1172,3.0333,3.0512,67679.34,-0.018906752411575467,3.29455,3.3888399999999996,-1,-1.0,0.0,0.0,0.018906752411575467,1.0513403348308596,1.0770474770756575
2020-08-18 01:00:00+00:00,3.05,3.0553,3.0,3.0241,64829.1,-0.008881751442055719,3.28526,3.3827249999999998,-1,-1.0,0.0,0.0,0.008881751442055719,1.0602220862729155,1.0681657256336017
2020-08-18 02:00:00+00:00,3.015,3.1277,3.015,3.0562,76968.39,0.010614728348930402,3.2767775,3.375784,-1,-1.0,0.0,0.0,-0.010614728348930402,1.049607357923985,1.078780453982532
2020-08-18 03:00:00+00:00,3.0551,3.0617,3.01,3.0328,33610.92,-0.007656566978600954,3.2671149999999995,3.3688119999999997,-1,-1.0,0.0,0.0,0.007656566978600954,1.057263924902586,1.0711238870039312
2020-08-18 04:00:00+00:00,3.0208,3.0671,3.015,3.0426,23611.7,0.0032313373780006316,3.2587975,3.362855,-1,-1.0,0.0,0.0,-0.0032313373780006316,1.0540325875245853,1.0743552243819319
2020-08-18 05:00:00+00:00,3.0669,3.0669,3.0,3.0122,34895.2,-0.009991454676921085,3.2501174999999995,3.356629,-1,-1.0,0.0,0.0,0.009991454676921085,1.0640240422015064,1.0643637697050106
2020-08-18 06:00:00+00:00,3.0085,3.0197,2.9003,2.916,70804.5,-0.03193679038576458,3.2382025,3.3496710000000003,-1,-1.0,0.0,0.0,0.03193679038576458,1.095960832587271,1.0324269793192462
2020-08-18 07:00:00+00:00,2.9132,2.99,2.878,2.99,87956.91,0.025377229080932873,3.2282725,3.3433210000000004,-1,-1.0,0.0,0.0,-0.025377229080932873,1.070583603506338,1.0578042084001789
2020-08-18 08:00:00+00:00,2.99,2.99,2.91,2.918,36213.28,-0.024080267558528434,3.2155975,3.3358570000000003,-1,-1.0,0.0,0.0,0.024080267558528434,1.0946638710648666,1.0337239408416505
2020-08-18 09:00:00+00:00,2.918,3.25,2.918,3.1785,160393.5,0.08927347498286498,3.2088875000000003,3.330883,-1,-1.0,0.0,0.0,-0.08927347498286498,1.0053903960820016,1.1229974158245155
2020-08-18 10:00:00+00:00,3.1608,3.2477,3.0874,3.1269,83023.12,-0.016234072675790467,3.20061,3.3255359999999996,-1,-1.0,0.0,0.0,0.016234072675790467,1.021624468757792,1.106763343148725
2020-08-18 11:00:00+00:00,3.1269,3.1431,3.05,3.0672,29491.02,-0.01909239182576994,3.1921125,3.320708,-1,-1.0,0.0,0.0,0.01909239182576994,1.040716860583562,1.0876709513229552
2020-08-18 12:00:00+00:00,3.0501,3.0668,3.0,3.044,36343.72,-0.007563901930099148,3.1825775,3.315898,-1,-1.0,0.0,0.0,0.007563901930099148,1.0482807625136612,1.080107049392856
2020-08-18 13:00:00+00:00,3.0353,3.0968,2.9002,2.9472,49444.82,-0.031800262812089364,3.1718675000000003,3.310259,-1,-1.0,0.0,0.0,0.031800262812089364,1.0800810253257505,1.0483067865807665
2020-08-18 14:00:00+00:00,2.936,3.4416,2.8105,3.3217,611762.85,0.12706976112920731,3.1702375,3.306546,-1,-1.0,0.0,0.0,-0.12706976112920731,0.9530112641965431,1.1753765477099738
2020-08-18 15:00:00+00:00,3.3219,3.7092,3.3104,3.3621,676678.58,0.012162446939820049,3.1695775,3.302994,-1,-1.0,0.0,0.0,-0.012162446939820049,0.9408488172567231,1.187538994649794
2020-08-18 16:00:00+00:00,3.3777,3.4501,3.258,3.4394,207143.98,0.022991582641801234,3.1714075,3.3017879999999997,-1,-1.0,0.0,0.0,-0.022991582641801234,0.9178572346149219,1.2105305772915953
2020-08-18 17:00:00+00:00,3.4394,3.4891,3.3613,3.381,106750.81,-0.01697970576263308,3.17206,3.299887,-1,-1.0,0.0,0.0,0.01697970576263308,0.9348369403775549,1.193550871528962
