datetime,open,high,low,close,volume,ret_1h,future_ret_1h,factor_mom_4h,factor_mom_24h,factor_mom_72h,factor_vol_price,factor_range_pos,factor_rsi_14,rolling_ic
2020-01-02 14:00:00+00:00,7131.18,7157.1,7122.34,7135.59,956.300925,0.0006226204749584241,-0.0006460572986958235,-0.0036638680337287566,-0.011886842356707783,,-0.0012456486295584505,,35.01597152934818,
2020-01-02 15:00:00+00:00,7135.59,7152.0,7120.0,7130.98,862.429718,-0.0006460572986958235,-0.011030741917660625,-0.0012339298494774553,-0.01426697391138465,,0.001005976059704565,,37.2961722785535,
2020-01-02 16:00:00+00:00,7130.37,7146.85,7020.0,7052.32,3604.474152,-0.011030741917660625,-0.01166708260544047,-0.014803814877575538,-0.02664460200100205,,-0.10211558784046501,,29.989458755625193,
2020-01-02 17:00:00+00:00,7052.32,7053.09,6924.74,6970.04,6183.82554,-0.01166708260544047,0.0005710153743738733,-0.022592428991116353,-0.03686558893880332,,-0.1472621350236063,,26.042573283169062,
2020-01-02 18:00:00+00:00,6970.04,6989.68,6949.96,6974.02,1513.597939,0.0005710153743738733,0.0013263512292767121,-0.02264283682218282,-0.036826702501287834,,-0.007697561079124172,,24.105938507498337,
2020-01-02 19:00:00+00:00,6974.02,6995.0,6960.0,6983.27,1397.130602,0.0013263512292767121,-0.004980474763255693,-0.020713842978103858,-0.034056391331049984,,-0.0028149893018167356,,26.506172558255045,
2020-01-02 20:00:00+00:00,6982.63,6983.22,6941.27,6948.49,1138.646334,-0.004980474763255693,0.004208108524297982,-0.014722814619869795,-0.03983014427787135,,0.006194874110846915,,24.138581728184818,
2020-01-02 21:00:00+00:00,6948.16,6985.0,6946.2,6977.73,665.856715,0.004208108524297982,-0.0004199073337602943,0.001103293524857829,-0.03531508315164722,,0.0198844382867864,,31.96531386792219,
2020-01-02 22:00:00+00:00,6977.55,6978.24,6963.02,6974.8,568.324029,-0.0004199073337602943,-0.0013032631760050428,0.00011184367122551997,-0.031007267306567443,,0.019627449906696418,,22.570556798945404,
2020-01-02 23:00:00+00:00,6974.8,6974.8,6950.0,6965.71,741.067591,-0.0013032631760050428,-0.004121618614613576,-0.002514581277825445,-0.032654478290757405,,0.01592998773523035,-0.3759462241870035,20.144977989198125,
2020-01-03 00:00:00+00:00,6965.49,6966.47,6912.88,6937.0,1106.732043,-0.004121618614613576,-0.006941040795732989,-0.0016535966807176283,-0.03800017195902938,,0.00811933361026767,-0.4294984216064542,18.506212526928948,
2020-01-03 01:00:00+00:00,6937.0,6946.07,6878.19,6888.85,2402.581684,-0.006941040795732989,0.00987537832874863,-0.012737666834342853,-0.04201646782988144,,-0.03388717006731035,-0.4717098803110301,17.187514216772186,
2020-01-03 02:00:00+00:00,6888.26,6966.8,6871.04,6956.88,2869.993553,0.00987537832874863,-0.0006957141707202297,-0.0025692492974709324,-0.029591213303910457,,-0.03268681973757191,-0.2764350453172202,26.99529368420015,
2020-01-03 03:00:00+00:00,6957.66,6966.36,6940.0,6952.04,1246.589508,-0.0006957141707202297,0.03713298542586063,-0.001962470444506037,-0.02490599065025989,,0.0049534148261515185,-0.28904052505469324,28.426042982340363,
2020-01-03 04:00:00+00:00,6952.04,7264.71,6948.64,7210.19,9560.897697,0.03713298542586063,0.0014257599314304592,0.03938157705059808,0.009518062336447697,,0.039058153657229845,0.3615083699545294,55.956578820841955,
2020-01-03 05:00:00+00:00,7210.2,7249.0,7168.48,7220.47,3575.770965,0.0014257599314304592,-0.002527536296113686,0.048138658847267646,0.011421879749486274,,0.009573241458454474,0.38762161201005974,56.99050858105883,
2020-01-03 06:00:00+00:00,7220.49,7225.0,7190.14,7202.22,2075.25916,-0.002527536296113686,0.00013745761723460426,0.03526580881084618,0.009283951586119388,,0.00026186333459342863,0.34126298676556566,62.548110973156355,
2020-01-03 07:00:00+00:00,7202.06,7232.0,7185.04,7203.21,2185.376884,0.00013745761723460426,0.007967281253774328,0.03612896358478945,0.013028491386766428,,0.0009232879984819319,0.34377778342266363,72.26047960715835,
2020-01-03 08:00:00+00:00,7202.28,7297.29,7202.28,7260.6,3976.534509,0.007967281253774328,0.012095419111368244,0.006991493982821728,0.01484968606556003,,0.0136663706818601,0.4139237536656901,74.73052247666129,
2020-01-03 09:00:00+00:00,7260.64,7358.88,7256.56,7348.42,5469.030632,0.012095419111368244,-0.004922146529457994,0.017720453100698474,0.026027609567705223,,0.038422157305242954,0.4785585437848474,77.63069381808776,
2020-01-03 10:00:00+00:00,7349.3,7371.92,7281.3,7312.25,3924.462414,-0.004922146529457994,0.0038579096721256256,0.015277233963972181,0.021003011800056592,,0.014651106786579705,0.3808696693818877,77.67898097388372,
2020-01-03 11:00:00+00:00,7312.26,7346.0,7306.61,7340.46,1826.857466,0.0038579096721256256,-0.0024085684003455343,0.019054005089397696,0.028105868660002642,,-0.009124951535225386,0.43719054464143103,77.59531035480228,
2020-01-03 12:00:00+00:00,7340.46,7350.19,7303.14,7322.78,1717.22262,-0.0024085684003455343,0.003562854544312488,0.008564030520893606,0.022978951677006698,,-0.00927919816391941,0.40189266890273057,75.97800179443705,
2020-01-03 13:00:00+00:00,7324.1,7380.0,7311.59,7348.87,1906.468998,0.003562854544312488,-0.01281013271428133,6.12376538084991e-05,0.030530840046836705,,-0.009613809797121188,0.43883605784344526,77.86807100373457,
2020-01-03 14:00:00+00:00,7348.36,7362.31,7229.3,7254.73,4583.643119,-0.01281013271428133,0.009021700325167359,-0.007866251837669758,0.01669658710772337,,0.015535438397567264,0.2538706381640985,71.50706444704133,
2020-01-03 15:00:00+00:00,7255.49,7322.44,7252.48,7320.18,2371.650792,0.009021700325167359,0.008995680434087605,-0.002762769635690332,0.02653211760515406,,-0.005272837056312012,0.3824662055957252,78.45452213395677,
2020-01-03 16:00:00+00:00,7320.17,7405.0,7293.1,7386.03,5852.326934,0.008995680434087605,-0.0041659727891708576,0.008637430047058636,0.04731918007123892,,0.06477234561254207,0.46447299423177724,78.27831062870646,
2020-01-03 17:00:00+00:00,7388.21,7403.2,7335.21,7355.26,2201.223063,-0.0041659727891708576,-0.0016722726321027892,0.000869521436628995,0.05526797550659679,,-0.013325036986513075,0.4068469548280774,75.83174173238756,
2020-01-03 18:00:00+00:00,7355.23,7369.47,7330.32,7342.96,1422.531602,-0.0016722726321027892,1.6342183533524235e-05,0.012161720698082634,0.05290205648965718,,-0.032471518672982584,0.3838115214622819,62.27819474406734,
2020-01-03 19:00:00+00:00,7342.95,7352.33,7280.0,7343.08,2259.002878,1.6342183533524235e-05,-0.003553005006073806,0.003128338374192907,0.05152457229922369,,-0.011904686038322374,0.38403625739755776,61.56130062153957,
2020-01-03 20:00:00+00:00,7343.62,7361.0,7297.01,7316.99,1546.013182,-0.003553005006073806,-0.0046453528021768165,-0.009347376059940182,0.05303310503433112,,-0.031170632611983287,0.33517491946962275,60.72166872854794,
2020-01-03 21:00:00+00:00,7317.01,7335.0,7262.68,7283.0,1227.929145,-0.0046453528021768165,0.0024110943292598996,-0.009824261820792213,0.04374918490683943,,-0.03364345239081211,0.2715184658026819,57.1144915634925,
2020-01-03 22:00:00+00:00,7281.69,7320.54,7260.01,7300.56,1407.545265,0.0024110943292598996,0.006081725237516045,-0.005774238181877611,0.04670528187188161,,-0.03300332864779171,0.30440482433141136,53.90050615524099,
2020-01-03 23:00:00+00:00,7301.32,7346.08,7291.75,7344.96,1712.856338,0.006081725237516045,-0.005816233172134422,0.00025602335804597587,0.054445275499554135,,-0.03155195108843742,0.3875571203835494,49.831086263118024,
2020-01-04 00:00:00+00:00,7345.0,7350.0,7289.98,7302.24,1240.406484,-0.005816233172134422,0.0009476544183701918,-0.0020158562468993724,0.05265100187400895,0.017447352801023275,-0.04351029970433987,0.3075511274252749,49.185562433980756,
2020-01-04 01:00:00+00:00,7304.96,7312.58,7280.85,7309.16,821.321239,0.0009476544183701918,0.0025543290884315617,0.0035919264039543375,0.06101308636419711,0.012872301064123182,-0.059698802586342525,0.3205108996928606,46.94859162344376,
2020-01-04 02:00:00+00:00,7308.71,7328.99,7296.18,7327.83,868.281715,0.0025543290884315617,0.0007205407330683755,0.00373532989250136,0.053321316452202616,0.011732950426972755,-0.04805953068579727,0.355476065622893,50.70064188183126,
2020-01-04 03:00:00+00:00,7328.21,7339.69,7318.56,7333.11,763.775397,0.0007205407330683755,0.00023864363141967715,-0.001613351195922097,0.05481412650099826,0.01496191700772731,-0.051167982309797244,0.36536444677503876,48.49089976343866,
2020-01-04 04:00:00+00:00,7333.14,7338.46,7312.65,7334.86,691.833205,0.00023864363141967715,0.0013401755452728814,0.0044671224172307955,0.017290806483601706,0.01629286419934406,-0.01937556153674973,0.3686418458311478,60.95078110275703,
2020-01-04 05:00:00+00:00,7334.59,7369.28,7325.0,7344.69,1306.738785,0.0013401755452728814,0.0013982891041011136,0.0048610237017658875,0.017203866230314446,0.016677256059832057,-0.010953939292013833,0.3870514645291775,54.000726892156585,
2020-01-04 06:00:00+00:00,7344.7,7367.88,7340.0,7354.96,1168.097036,0.0013982891041011136,-0.0009313442901117686,0.003702323880330205,0.02120734995598572,0.017900194031792438,-0.014739753684136905,0.40628511498988695,44.173436295942054,
2020-01-04 07:00:00+00:00,7354.95,7363.63,7327.32,7348.11,1352.880865,-0.0009313442901117686,-0.0002068559126087166,0.002045516840740058,0.020116031602577245,0.01917937038737394,-0.010909123316328618,0.39345643868454505,48.59341483824663,
2020-01-04 08:00:00+00:00,7348.04,7365.0,7330.0,7346.59,1272.743225,-0.0002068559126087166,0.002353472835696646,0.00159921252757389,0.011843373825854542,0.02026903164163185,-0.006432386067514598,0.3906097835043826,50.90080123831463,
2020-01-04 09:00:00+00:00,7346.4,7369.18,7339.28,7363.88,1084.110633,0.002353472835696646,-0.006189671749132208,0.0026127719481694456,0.002103853617512419,0.024358826336077,-0.001458253940161508,0.42299048617874024,54.357297629782295,
2020-01-04 10:00:00+00:00,7364.32,7369.63,7304.36,7318.3,1807.551552,-0.006189671749132208,0.0024800841725536316,-0.004984391485473694,0.0008273787138022293,0.01614829214107205,3.787552040656921e-05,0.3376282867630538,50.357840459038755,
2020-01-04 11:00:00+00:00,7318.15,7339.27,7302.1,7336.45,1520.454655,0.0024800841725536316,-0.0032113624436885813,-0.0015868025927755491,-0.0005462872898973625,0.01934780192297003,5.518650690178395e-05,0.37161959697355573,60.96210117307659,
2020-01-04 12:00:00+00:00,7336.75,7339.58,7305.0,7312.89,1131.422667,-0.0032113624436885813,-0.0012320710416812153,-0.0045871622072281015,-0.0013505799709945254,0.012082058350944447,0.0005474130060014376,0.32749644168102543,52.5521144234794,
2020-01-04 13:00:00+00:00,7312.79,7326.49,7291.0,7303.88,1549.128326,-0.0012320710416812153,0.0017579697366332248,-0.008147878564017885,-0.006122029645374005,0.011449620561679641,0.0008261338056886852,0.3106225185407149,40.624219204681836,
2020-01-04 14:00:00+00:00,7303.72,7323.74,7296.44,7316.72,874.231693,0.0017579697366332248,0.0003102483079848728,-0.00021589713458047832,0.00854477010171295,0.013195447439080521,-0.005846215222162481,0.3346692636152526,53.950819789505566,
2020-01-04 15:00:00+00:00,7315.51,7332.0,7305.0,7318.99,870.0506,0.0003102483079848728,-0.0016231747823128861,-0.002379897634414485,-0.00016256430852801262,0.011722114016911478,1.1072198862264622e-05,0.3389205183908903,52.77320856200893,
2020-01-04 16:00:00+00:00,7318.98,7323.26,7297.91,7307.11,1043.417942,-0.0016231747823128861,0.006141963101691461,-0.0007903851965502806,-0.010685036481032473,0.008521303949970749,0.006511122664285339,0.3166716607985611,44.17548699149214,
2020-01-04 17:00:00+00:00,7308.0,7352.0,7305.0,7351.99,1237.984296,0.006141963101691461,-0.006130313017291833,0.006586909971138644,-0.00044457979731515884,0.01591304480000222,1.744636345656685e-05,0.40072290059180427,54.46428191437681,
2020-01-04 18:00:00+00:00,7351.36,7404.0,7272.21,7306.92,4110.024469,-0.006130313017291833,0.003819666836368807,-0.0013393979816093138,-0.004908102454595942,0.009149705759273763,-0.019034941907873915,0.3163158289010414,44.69993081743254,
2020-01-04 19:00:00+00:00,7306.6,7353.84,7283.01,7334.83,1966.929401,0.003819666836368807,0.000849372105420354,0.002164233043083774,-0.0011235067573824864,0.014572279057414983,-0.0008879443639196988,0.3685856618473292,48.32863646373851,
2020-01-04 20:00:00+00:00,7334.89,7352.64,7310.67,7341.06,1433.864061,0.000849372105420354,0.0013104374572610045,0.004646159699251973,0.00328960405849954,0.014416732419200606,0.0004118061642800905,0.3802532024870784,47.56695170460165,
2020-01-04 21:00:00+00:00,7340.9,7367.31,7330.72,7350.68,869.007514,0.0013104374572610045,-5.985840765754258e-05,-0.0001781830497592507,0.009292873815735403,0.01624598896472773,-0.0064511223170418625,0.398269533298375,50.5712436549441,
2020-01-04 22:00:00+00:00,7350.72,7359.7,7342.67,7350.24,474.926109,-5.985840765754258e-05,0.0005265134199698984,0.005928626562217598,0.006804957427923197,0.021151738193579073,-0.00808904743812666,0.39744550153569513,50.76964004952291,
2020-01-04 23:00:00+00:00,7350.05,7363.0,7328.9,7354.11,528.793108,0.0005265134199698984,0.002633901315046927,0.0026285544450246334,0.0012457521892561552,0.02128359846407002,-0.0013605450770389851,0.40469323544834757,48.24621020139518,
2020-01-05 00:00:00+00:00,7354.19,7393.0,7354.11,7373.48,1432.35544,0.002633901315046927,0.011622734448320404,0.004416255963035187,0.009755910515129473,0.022529406380789263,0.002395384950745262,0.4409693610008232,61.80133984426175,
2020-01-05 01:00:00+00:00,7373.43,7481.87,7373.43,7459.18,6394.85574,0.011622734448320404,-0.0020632294702634946,0.01476053916100284,0.02052493036135483,0.03729528201262977,0.07952869464965835,0.4628538218489603,70.27188299349191,
2020-01-05 02:00:00+00:00,7459.91,7482.87,7432.79,7443.79,2038.01579,-0.0020632294702634946,0.004325753413247702,0.01272747556542364,0.015824602917916986,0.038327414346730704,0.0062849082444168675,0.428012231289259,72.28482062496687,
2020-01-05 03:00:00+00:00,7443.92,7478.0,7439.33,7475.99,1446.222876,0.004325753413247702,-0.002521405191820647,0.016573045548679666,0.019484229746996817,0.04858330259298893,-0.0018792723207614553,0.48712165172304045,77.12439002201869,
2020-01-05 04:00:00+00:00,7476.0,7495.0,7444.0,7457.14,1859.909467,-0.002521405191820647,0.0002655173431100888,0.011346067257251846,0.0166710748398744,0.04409419493406097,0.003299339134842412,0.38404998162440396,71.78337731591854,
2020-01-05 05:00:00+00:00,7457.18,7470.0,7444.0,7459.12,952.444318,0.0002655173431100888,-0.00021718379647994723,-8.043779611166535e-06,0.015579963211517445,0.04485125922232047,-0.00815244636811462,0.3842431281455668,71.7546225578646,
2020-01-05 06:00:00+00:00,7458.51,7481.25,7437.4,7457.5,1166.464289,-0.00021718379647994723,0.000821991283942447,0.0018418037048331115,0.013941612190956798,0.04505764458090478,-0.00489593037497998,0.37901664730933027,74.12909794585119,
2020-01-05 07:00:00+00:00,7457.83,7470.36,7442.0,7463.63,888.087854,0.000821991283942447,-0.0044991512173030435,-0.0016532927411619935,0.015721049358270456,0.049652840770852524,-0.00874037380483952,0.3928327411861169,70.42610280428427,
2020-01-05 08:00:00+00:00,7463.64,7472.0,7410.0,7430.05,1595.878334,-0.0044991512173030435,-0.0003108996574721079,-0.00363276001255175,0.01136037263546763,0.038534543970390134,9.550464088785857e-06,0.2555513737297709,73.65871353753641,
2020-01-05 09:00:00+00:00,7430.0,7436.84,7400.0,7427.74,2072.537095,-0.0003108996574721079,-0.001699036315218394,-0.004206930576260981,0.008672058751636236,0.0371027127859358,0.003082119136904981,0.246857357922468,69.80222528849114,
2020-01-05 10:00:00+00:00,7427.7,7432.28,7403.21,7415.12,995.14421,-0.001699036315218394,0.000972337602088702,-0.005682869594368145,0.013229848462074534,0.03536665908015135,-0.006439573687393105,0.19936018065487326,65.41487319309113,
2020-01-05 11:00:00+00:00,7415.1,7440.0,7410.0,7422.33,1001.517619,0.000972337602088702,0.00467238724228114,-0.005533500454872553,0.011705934068929835,0.039572592471207146,-0.005420503109143968,0.22649604817463254,65.05551850923473,
2020-01-05 12:00:00+00:00,7422.27,7460.46,7421.93,7457.01,1079.561263,0.00467238724228114,-0.003467877875985237,0.0036285085564700115,0.019707666873151286,0.04173063678615985,-0.007786778260286168,0.35701919458035447,69.555090040948,
2020-01-05 13:00:00+00:00,7457.79,7458.0,7415.0,7431.15,1337.571084,-0.003467877875985237,9.016101141812172e-05,0.00045908984428644217,0.01742498507642498,0.04206895101070662,-0.0032076237749616167,0.25969138125705526,63.13911703852684,
2020-01-05 14:00:00+00:00,7431.16,7444.73,7425.0,7431.82,831.78756,9.016101141812172e-05,0.004924769437365306,0.0022521550561556136,0.01573109262073702,0.04151443678798805,-0.009195157827008808,0.23948540326570933,60.64203719915671,
2020-01-05 15:00:00+00:00,7431.71,7476.31,7430.99,7468.42,1839.988518,0.004924769437365306,-0.0009426357917738937,0.006209640368994629,0.02041675149166755,0.047320284168515414,0.003766014974345991,0.38688880377888446,52.09734596946089,
2020-01-05 16:00:00+00:00,7467.91,7484.0,7450.0,7461.38,1764.362509,-0.0009426357917738937,0.00043825672998831777,0.0005860257663594659,0.021112313897012625,0.05800360732354748,0.0021267681031023017,0.35693008213115485,54.06094443913725,
2020-01-05 17:00:00+00:00,7461.26,7470.76,7445.15,7464.65,904.275876,0.00043825672998831777,-0.003473706067933402,0.00450805057090764,0.015323742279301333,0.0709622900298994,-0.008810454556107359,0.3708455678965046,47.15061253520866,
2020-01-05 18:00:00+00:00,7464.62,7468.87,7421.77,7438.72,1226.760244,-0.003473706067933402,0.000728619977630629,0.000928440139831288,0.018037695773321705,0.0666330179724175,-0.004385513061615857,0.2605004468275255,45.47492518863652,
2020-01-05 19:00:00+00:00,7439.02,7449.69,7427.1,7444.14,952.37598,0.000728619977630629,-0.0016845465023495043,-0.0032510223045838504,0.014902867551122467,0.06599630259176581,-0.006667288091044661,0.28356525809609034,46.40125017552703,
2020-01-05 20:00:00+00:00,7444.71,7445.0,7426.0,7431.6,687.771423,-0.0016845465023495043,-0.008488077937456207,-0.00399121878258446,0.012333368750562013,0.06952733615504969,-0.007995818742109865,0.23020128516107197,44.031043006898244,
2020-01-05 21:00:00+00:00,7431.01,7431.53,7361.01,7368.52,2225.194358,-0.008488077937456207,-0.0017357624054763487,-0.012878031789836042,0.0024269863468413533,0.056005319781648355,0.0016560494980737037,-0.03823566960296049,32.49720108734236,
2020-01-05 22:00:00+00:00,7367.62,7385.65,7318.0,7355.73,2249.586037,-0.0017357624054763487,0.00041056428117958177,-0.011156489288479787,0.0007469143864688998,0.054615186098526,0.0005524676488273425,-0.12511782395978482,35.167580902733235,
2020-01-05 23:00:00+00:00,7355.73,7363.35,7321.0,7358.75,1388.41772,0.00041056428117958177,0.0027178528962119586,-0.011470767610496369,0.000630939705824396,0.056424973190098315,-0.00014906083772769232,-0.11156245792001446,36.28091823213205,
2020-01-06 00:00:00+00:00,7357.64,7384.72,7346.76,7378.75,1358.867787,0.0027178528962119586,0.006064712857868804,-0.007111523763388861,0.0007147235769271454,0.063680265244342,-0.0001854360617946886,-0.02179182189505824,43.038852234176844,
2020-01-06 01:00:00+00:00,7378.97,7426.82,7368.55,7423.5,1630.227541,0.006064712857868804,0.01723445813969149,0.007461471231672068,-0.004783367608772071,0.07761092199714015,-0.002317055253295806,0.17906997621078136,50.319676573829774,
2020-01-06 02:00:00+00:00,7423.06,7562.0,7421.64,7551.44,5819.256972,0.01723445813969149,-0.0013957602788342571,0.0266064686985521,0.014461719097395243,0.08546359862467079,0.06146276856808482,0.46355981917940436,62.22929304477981,
2020-01-06 03:00:00+00:00,7551.47,7580.0,7486.85,7540.9,4769.906356,-0.0013957602788342571,-0.001509103687888591,0.024752845252250744,0.008682462122073353,0.08470319503340029,0.022686822398245057,0.37296533350661043,64.79131787219367,
2020-01-06 04:00:00+00:00,7540.9,7554.61,7516.06,7529.52,1554.582461,-0.001509103687888591,0.00044225926752305966,0.020433000169405524,0.009706133987024579,0.044288708064558646,-0.0010201983183636394,0.33599207251697727,62.84052453050644,
2020-01-06 05:00:00+00:00,7529.52,7541.55,7496.0,7532.85,1472.91993,0.00044225926752305966,-0.0017058616592657838,0.014730248535057555,0.009884544021278696,0.043263111681095534,-0.0019161378443948718,0.3468111374638564,59.316498587762304,
2020-01-06 06:00:00+00:00,7532.85,7537.53,7510.99,7520.0,873.32937,-0.0017058616592657838,-0.001607712765957503,-0.004163444323201926,0.008380824673147824,0.04412250667155404,-0.0058142647145336375,0.3050618928490204,58.37391442900632,
2020-01-06 07:00:00+00:00,7520.0,7527.27,7505.57,7507.91,921.886394,-0.001607712765957503,0.005279764941241938,-0.004374809372886479,0.005932769979219099,0.04230058543343862,-0.003934451593956765,0.2657818642580976,56.095587583435474,
2020-01-06 08:00:00+00:00,7508.18,7551.68,7507.39,7547.55,1690.857798,0.005279764941241938,0.000427953441845208,0.002394574952985007,0.01581416006621761,0.0395215271465168,-3.7564057740472093e-05,0.3945709737158458,64.46072979685371,
2020-01-06 09:00:00+00:00,7547.88,7553.0,7516.51,7550.78,2074.105876,0.000427953441845208,0.0013826386148185765,0.002380241210166112,0.016564930921114662,0.02753789249933991,0.005268332182200797,0.4050651418174721,64.24998928637032,
2020-01-06 10:00:00+00:00,7550.84,7576.68,7535.64,7561.22,1912.728693,0.0013826386148185765,-0.0021821875305836347,0.00548138297872347,0.019702985251755845,0.03404834353311226,0.0029868954461402604,0.43898437246174427,67.3780383444489,
2020-01-06 11:00:00+00:00,7561.27,7582.27,7526.88,7544.72,2149.635226,-0.0021821875305836347,0.0016832963980106808,0.004902829149523669,0.016489431216343053,0.027826593973674596,0.005169226069231465,0.37889440753402526,77.0132164604042,
2020-01-06 12:00:00+00:00,7544.72,7566.24,7535.0,7557.42,1484.613594,0.0016832963980106808,-0.0038081779231536883,0.0013077091241529004,0.013465182425663969,0.032042475671807846,-0.003600786291733349,0.4198542217635286,80.92679650994154,
2020-01-06 13:00:00+00:00,7557.77,7622.0,7465.44,7528.64,3698.140842,-0.0038081779231536883,0.0025622157521145716,-0.002932147407287644,0.01311910000470995,0.024462264266479128,0.019350201712385783,0.23309700105777842,74.26569147337098,
2020-01-06 14:00:00+00:00,7528.59,7558.45,7505.02,7547.93,2383.745611,0.0025622157521145716,-0.0037016771485692823,-0.001757652865542858,0.01562336009214449,0.04041501199906827,0.005474256621695214,0.28824437519654733,74.18098975323801,
2020-01-06 15:00:00+00:00,7548.1,7553.28,7516.34,7519.99,1644.393877,-0.0037016771485692823,0.0012300548272006218,-0.003277788970299844,0.0069050749690027224,0.027295776879803446,-0.0017934780739599558,0.20836787786957822,64.58282601311262,
2020-01-06 16:00:00+00:00,7519.05,7546.08,7509.43,7529.24,1626.355417,0.0012300548272006218,0.0038835260929390714,-0.0037287857496342003,0.009094832323243152,0.019389306569293607,-0.002430542034846588,0.2348123159610045,44.981964367870084,
2020-01-06 17:00:00+00:00,7529.01,7561.0,7526.91,7558.48,1102.998522,0.0038835260929390714,-0.003371048147246425,0.003963531261954145,0.012569912855927567,0.027629206853326593,-0.00892023044066717,0.3184053289116314,53.78423879506016,
2020-01-06 18:00:00+00:00,7558.78,7560.0,7525.96,7533.0,910.967306,-0.003371048147246425,0.0009159697331739824,-0.00197802576335504,0.012674223522326278,0.025880571322736357,-0.010794257633722968,0.23745538216466544,50.774074730875896,
2020-01-06 19:00:00+00:00,7532.5,7551.71,7524.0,7539.9,863.252634,0.0009159697331739824,0.0015053250043104427,0.0026476099037364698,0.012863809654305225,0.026803466665213938,-0.011389194283571134,0.23629267979314428,51.46516527841725,
2020-01-06 20:00:00+00:00,7539.74,7557.99,7534.9,7551.25,978.342912,0.0015053250043104427,0.00359807978811455,0.002923269812092677,0.016100166855051334,0.03201589724736542,-0.012935418978468715,0.2672697368421053,56.26080413749756,
2020-01-06 21:00:00+00:00,7551.24,7608.0,7547.56,7578.42,2101.577667,0.00359807978811455,0.01770949617466444,0.0026380965485124364,0.028486046044524427,0.040562954826307784,0.003660256976111978,0.3566447368421055,63.23561332584367,
2020-01-06 22:00:00+00:00,7578.42,7752.0,7574.39,7712.63,6546.730323,0.01770949617466444,0.005882558867727372,0.023845745386964046,0.04851999733541068,0.05644361528430686,0.13735468946520515,0.4092857142857146,72.76346480588337,
2020-01-06 23:00:00+00:00,7712.58,7795.34,7690.7,7758.0,5066.272207,0.005882558867727372,0.016811033771590544,0.028926113078422855,0.05425513844063201,0.0562344791530518,0.09047247128858037,0.42177483554698925,75.54472607155121,
2020-01-07 00:00:00+00:00,7758.9,8000.0,7758.29,7888.42,12714.830706,0.016811033771590544,0.0021867496913197115,0.04465088561496433,0.06907267491106217,0.08027399811564684,0.250717095443517,0.336392961876833,81.02526298187362,
2020-01-07 01:00:00+00:00,7889.64,7919.99,7866.01,7905.67,3784.606696,0.0021867496913197115,-0.0011978744369547378,0.04318182417971039,0.06495184212298777,0.08161129322658156,0.02243625364545077,0.3616862170087978,84.19603750512904,
2020-01-07 02:00:00+00:00,7905.67,7940.0,7892.32,7896.2,2658.470846,-0.0011978744369547378,-0.0001646361540994512,0.02380121955804948,0.045654868475416555,0.07756320766174984,-0.0008538451297454655,0.3478005865102637,82.3316142616842,
2020-01-07 03:00:00+00:00,7896.08,7916.94,7885.75,7894.9,1811.52833,-0.0001646361540994512,-0.006848725126347377,0.01764630059293637,0.04694399872694244,0.0766100603972939,-0.013939639150167448,0.34589442815249216,86.96661947128032,
2020-01-07 04:00:00+00:00,7894.71,7905.5,7821.0,7840.83,3265.389556,-0.006848725126347377,0.0036348192729596107,-0.006032893786081406,0.041345265036815126,0.06898154838674508,0.009748916864782152,0.26661290322580633,77.8515001594647,
2020-01-07 05:00:00+00:00,7839.75,7882.56,7826.63,7869.33,1749.120728,0.0036348192729596107,0.0004549307247250223,-0.004596700848884416,0.044668352615543805,0.0714311972322863,-0.015857903756193545,0.30840175953079163,83.19944712166514,
2020-01-07 06:00:00+00:00,7869.29,7876.0,7851.26,7872.91,1034.371143,0.0004549307247250223,0.0013286065762214694,-0.0029495200222892093,0.046929521276595665,0.07042186497275305,-0.029761301555772505,0.3136510263929617,83.00840249699436,
2020-01-07 07:00:00+00:00,7873.05,7896.72,7857.53,7883.37,1730.807736,0.0013286065762214694,7.610958257697753e-05,-0.0014604364843125994,0.05000859093942256,0.07284322090986661,-0.018997765736703275,0.3289882697947213,82.34673108965232,
2020-01-07 08:00:00+00:00,7883.11,7904.72,7868.0,7883.97,2060.945511,7.610958257697753e-05,-0.003514726717630867,0.005501968541595792,0.04457340461474257,0.0731468613329449,-0.01153965560888958,0.32986803519061625,86.82300099430778,
2020-01-07 09:00:00+00:00,7884.32,7886.17,7855.0,7856.26,1266.181976,-0.003514726717630867,0.0041979262397120465,-0.0016608783721103748,0.04045674751482631,0.06686420745585209,-0.02245356733784003,0.2892375366568918,81.93606663471513,
2020-01-07 10:00:00+00:00,7856.26,7889.78,7856.15,7889.24,1164.566425,0.0041979262397120465,0.0007478540391723243,0.002074201280085841,0.0433818881080037,0.07801538608693259,-0.025077869083664505,0.3375953079178883,82.65551125202015,
2020-01-07 11:00:00+00:00,7888.12,7965.0,7881.69,7895.14,4207.107584,0.0007478540391723243,-0.003304564580235425,0.0014930163115520756,0.04644572628275134,0.07615263513006987,0.026073823229909893,0.34624633431085095,81.89209670719912,
2020-01-07 12:00:00+00:00,7895.13,7915.77,7840.0,7869.05,3167.803362,-0.003304564580235425,-0.0026763078135226825,-0.0018924475866853863,0.04123497172315416,0.07605201226874736,0.005645068899907645,0.30799120234604127,70.14857211792285,
