datetime,factor_mom_24h,future_ret_1h,rolling_ic
2020-08-24 15:00:00+00:00,0.009506360886448073,-0.0004428754431943238,-0.049106526855676125
2020-08-24 16:00:00+00:00,0.010556910548144671,-0.0009830918408478828,-0.04924560082921173
2020-08-24 17:00:00+00:00,0.009843760073929175,-0.0010640779211492646,-0.04964293296898703
2020-08-24 18:00:00+00:00,0.006084643156298197,0.0011615064986416623,-0.049611213139020484
2020-08-24 19:00:00+00:00,0.005427485051309411,-0.0018853647180592237,-0.04994879571747051
2020-08-24 20:00:00+00:00,0.005164585260230892,0.0024602941778439913,-0.05021377455337946
2020-08-24 21:00:00+00:00,0.007280124557309975,-6.635423463374757e-05,-0.04983163019798901
2020-08-24 22:00:00+00:00,0.009063648998646201,-0.0005198093295138984,-0.049789301160450425
2020-08-24 23:00:00+00:00,0.008591078567976362,-0.0007260686743502109,-0.049800397803148454
2020-08-25 00:00:00+00:00,0.00943426240009626,0.0017726222287337556,-0.04966097533607872
2020-08-25 01:00:00+00:00,0.010713469269892473,-0.006834755044011764,-0.04980578146427008
2020-08-25 02:00:00+00:00,0.0025630373279863505,-0.0009006772202293511,-0.05002763677479983
2020-08-25 03:00:00+00:00,-0.0012683578104139004,0.000724104894949118,-0.05001361646081045
2020-08-25 04:00:00+00:00,-6.250663597839878e-05,-0.001115770382504655,-0.050073859302415084
2020-08-25 05:00:00+00:00,0.0008322394103970066,-0.004492927561080107,-0.050119126808760385
2020-08-25 06:00:00+00:00,-0.011923197353463588,-0.0022544496964070904,-0.04980665221440263
2020-08-25 07:00:00+00:00,-0.01464207412799845,-0.0005238896258633607,-0.04976738699946514
2020-08-25 08:00:00+00:00,-0.01701415356198832,0.0016320764329889048,-0.049911715914984195
2020-08-25 09:00:00+00:00,-0.015529344664540812,0.0032769388339235483,-0.05009768690134473
2020-08-25 10:00:00+00:00,-0.011563364502492401,-0.0019600850716449125,-0.049724113090576304
2020-08-25 11:00:00+00:00,-0.015145361038916838,-0.010561852314877052,-0.048966892230475234
2020-08-25 12:00:00+00:00,-0.024084168905096015,-0.00399329259113268,-0.04863248625336631
2020-08-25 13:00:00+00:00,-0.0268772089124224,-0.004667181553537181,-0.04806095544409668
2020-08-25 14:00:00+00:00,-0.028804767121185737,0.00236559970366379,-0.04945426034318949
2020-08-25 15:00:00+00:00,-0.029294382962301246,-0.008221090231456674,-0.048172096950027686
2020-08-25 16:00:00+00:00,-0.036848085096973904,-0.008358107744184995,-0.04761214887788348
2020-08-25 17:00:00+00:00,-0.043958335816181804,0.005824125824624327,-0.048760297672964456
2020-08-25 18:00:00+00:00,-0.037365911190343826,-0.00020183635674764222,-0.04730839187126579
2020-08-25 19:00:00+00:00,-0.038676788904692394,-0.0031689392597840094,-0.04707536701866122
2020-08-25 20:00:00+00:00,-0.03991304970732312,0.0031186129944280605,-0.04737544079219744
2020-08-25 21:00:00+00:00,-0.039282557598453116,0.0054315294350997245,-0.048591306034001025
2020-08-25 22:00:00+00:00,-0.034000294360111316,-0.0031916411411702095,-0.04760838157380671
2020-08-25 23:00:00+00:00,-0.03658262542346913,-0.0032389679831636986,-0.04744875778445687
2020-08-26 00:00:00+00:00,-0.039005355346445,0.004642006211796668,-0.047029865704541554
2020-08-26 01:00:00+00:00,-0.03625277199570087,0.005202869562992651,-0.04764196607306145
2020-08-26 02:00:00+00:00,-0.024571707434011714,-0.0024462174474024767,-0.0485688025160537
2020-08-26 03:00:00+00:00,-0.026080630151213646,-0.0011183231663590698,-0.049913963849616425
2020-08-26 04:00:00+00:00,-0.027873708151118004,0.000620126632677076,-0.04945692664056582
2020-08-26 05:00:00+00:00,-0.02618431204457783,-0.0033531228322223328,-0.048958281788434393
2020-08-26 06:00:00+00:00,-0.0250693428425528,0.00234863493874915,-0.049261319819303234
2020-08-26 07:00:00+00:00,-0.020571514386250822,0.0012363346686570242,-0.049287533804258384
2020-08-26 08:00:00+00:00,-0.018846596904754098,0.0003890129368804285,-0.048189235390929834
2020-08-26 09:00:00+00:00,-0.02006424558850406,0.0022117606899567654,-0.04841796442135065
2020-08-26 10:00:00+00:00,-0.02110464241981569,-0.0011473315981441745,-0.04666284591809016
2020-08-26 11:00:00+00:00,-0.02030747931023802,-0.005980535356784333,-0.04608516928492778
2020-08-26 12:00:00+00:00,-0.015771286755652092,0.007767098447199139,-0.04672314973505314
2020-08-26 13:00:00+00:00,-0.00414996487819197,0.0036733290169306265,-0.046818598782704196
2020-08-26 14:00:00+00:00,0.004194879771357574,0.0031179388562312393,-0.04690914262279088
2020-08-26 15:00:00+00:00,0.004948591914993861,-0.000972471052429813,-0.04694299979029442
2020-08-26 16:00:00+00:00,0.012293464411819999,-0.0012891678500029924,-0.04682062321282165
2020-08-26 17:00:00+00:00,0.01950961946848273,-0.0004165946141391208,-0.04703901296228787
2020-08-26 18:00:00+00:00,0.013183986232635725,0.001296612294575672,-0.04721935664271724
2020-08-26 19:00:00+00:00,0.014702496901009221,0.003817609870812033,-0.04709879474350998
2020-08-26 20:00:00+00:00,0.02181430262892592,-0.0032345833550652126,-0.04715091432491322
2020-08-26 21:00:00+00:00,0.01534269816139111,-0.0016142549790304495,-0.04705281503931285
2020-08-26 22:00:00+00:00,0.008227459034440443,0.001166134408564723,-0.04708635765129889
2020-08-26 23:00:00+00:00,0.012635155790295949,-0.0005453071737121507,-0.04711177494627585
2020-08-27 00:00:00+00:00,0.015371715051552215,-0.004806559128708532,-0.04721515191343181
2020-08-27 01:00:00+00:00,0.005822237789755436,-0.00189559408146589,-0.04724983007144139
2020-08-27 02:00:00+00:00,-0.0012805996611984227,0.0005352194619505646,-0.04715499628421785
2020-08-27 03:00:00+00:00,0.0017043209860250208,-0.0016065562250761056,-0.04709239942838204
2020-08-27 04:00:00+00:00,0.0012147082762239414,-0.0013962314946538434,-0.047534849002696694
2020-08-27 05:00:00+00:00,-0.0008028479976336378,0.003169040142937174,-0.048531913577098
2020-08-27 06:00:00+00:00,0.005736004246798432,0.0017354021153286325,-0.048434155720616476
2020-08-27 07:00:00+00:00,0.005120699044594446,-0.0031710907342253902,-0.04760424239191219
2020-08-27 08:00:00+00:00,0.0006961747354579106,0.00413280562884788,-0.04783415331259808
2020-08-27 09:00:00+00:00,0.004441116930350653,-0.00422090235692596,-0.04798875348030875
2020-08-27 10:00:00+00:00,-0.0020058551658451718,-0.0051711702202518195,-0.045977699985462125
2020-08-27 11:00:00+00:00,-0.006026235259584234,0.0037683432640642778,-0.04599254037710164
2020-08-27 12:00:00+00:00,0.0037221951579633483,0.004240427108079814,-0.04596709696288108
2020-08-27 13:00:00+00:00,0.00020967891928513893,-0.007922271916721346,-0.04565316395258577
2020-08-27 14:00:00+00:00,-0.011345905902405917,0.0011290443793128269,-0.04523936707753773
2020-08-27 15:00:00+00:00,-0.013306122733515058,-0.004435134175614253,-0.04483621674730566
2020-08-27 16:00:00+00:00,-0.016726037003827354,-0.007242969928146881,-0.04428141711005081
2020-08-27 17:00:00+00:00,-0.02258781238045826,0.005857202214210044,-0.044814072256203055
2020-08-27 18:00:00+00:00,-0.016453171239321884,-0.0011379687125229188,-0.0447213947475767
2020-08-27 19:00:00+00:00,-0.01884459491887025,0.0011543842142849314,-0.044752011698770876
2020-08-27 20:00:00+00:00,-0.021447695544081102,0.002788469823852946,-0.04501273193917047
2020-08-27 21:00:00+00:00,-0.015534696888961808,-0.002071141679201527,-0.04482407884274522
2020-08-27 22:00:00+00:00,-0.015985213240997664,0.005796674324549889,-0.045061058652098564
2020-08-27 23:00:00+00:00,-0.011434000818397072,0.0019487431136466782,-0.04515610027454212
2020-08-28 00:00:00+00:00,-0.008967122297510954,0.0022268301319714467,-0.04520330881271038
2020-08-28 01:00:00+00:00,-0.0019631372301345262,-0.00035683712231071585,-0.04520905174626461
2020-08-28 02:00:00+00:00,-0.0004244844008574056,0.0005627026608800989,-0.045185377596870246
2020-08-28 03:00:00+00:00,-0.00039702756355075586,0.0009384819790370091,-0.04519728897446304
2020-08-28 04:00:00+00:00,0.0021510938906295074,0.0007233933468882014,-0.04516987136669035
2020-08-28 05:00:00+00:00,0.004278248244120819,0.0029818405123256397,-0.04508801342406605
2020-08-28 06:00:00+00:00,0.004090841626113839,-0.004667195545522307,-0.045202359589446454
2020-08-28 07:00:00+00:00,-0.0023268108400980037,0.0013858095561982697,-0.04536698664966337
2020-08-28 08:00:00+00:00,0.0022339489885663255,0.003934921108517564,-0.045193479398457324
2020-08-28 09:00:00+00:00,0.0020364386760434172,-0.00021940099158757054,-0.04539979231829833
2020-08-28 10:00:00+00:00,0.00606308493420582,0.0029953496017129932,-0.04546043228135745
2020-08-28 11:00:00+00:00,0.014321826417483141,-0.0027118224475439767,-0.04557679031267175
2020-08-28 12:00:00+00:00,0.007773529129373458,0.0017262658117207508,-0.04554999422018041
2020-08-28 13:00:00+00:00,0.005250522552423975,-0.0020627138298678904,-0.045648297589928596
2020-08-28 14:00:00+00:00,0.011187883771202722,0.00810003331296083,-0.04528477341304908
2020-08-28 15:00:00+00:00,0.018228913683563608,-0.00171124311881643,-0.04551839200677525
2020-08-28 16:00:00+00:00,0.021014814157721995,-0.0030869077924220445,-0.04564304952561059
2020-08-28 17:00:00+00:00,0.02528917422831034,0.000634457490912288,-0.04536338770638486
2020-08-28 18:00:00+00:00,0.019965532251330353,0.001435333771713898,-0.04428866863620901
2020-08-28 19:00:00+00:00,0.022593202295605908,-0.0002861334843142771,-0.04396263714302238
2020-08-28 20:00:00+00:00,0.02112183720986005,-0.0005254531598526402,-0.04405491128829389
2020-08-28 21:00:00+00:00,0.017747327802020818,-0.0013787340714435103,-0.04415201388369987
2020-08-28 22:00:00+00:00,0.018453486348965153,0.004702361029760516,-0.04355130711031002
2020-08-28 23:00:00+00:00,0.017345402360732898,-0.0032202906069361825,-0.043944947636564785
2020-08-29 00:00:00+00:00,0.012096937580048817,-0.0008485794779539146,-0.04414118855259099
2020-08-29 01:00:00+00:00,0.008991240791229371,-0.0006228201295467306,-0.04435057284597196
2020-08-29 02:00:00+00:00,0.008722770466550678,0.0025032925444243848,-0.04378533163550689
2020-08-29 03:00:00+00:00,0.010679186789548156,-0.00011998320235173665,-0.044170447261284516
2020-08-29 04:00:00+00:00,0.009610421078136921,0.0005721624697940797,-0.044631664576372056
2020-08-29 05:00:00+00:00,0.009457847179577206,0.0014869455565877931,-0.04448128420738777
2020-08-29 06:00:00+00:00,0.007953300055366208,0.0029816243083951033,-0.04443082501887941
2020-08-29 07:00:00+00:00,0.015699104452429502,-0.0025194060015850672,-0.044368024338155315
2020-08-29 08:00:00+00:00,0.01173806974744207,0.0012134448650205076,-0.0445161089071614
2020-08-29 09:00:00+00:00,0.00899544065509117,-0.007502284904900347,-0.04505635230599426
2020-08-29 10:00:00+00:00,0.0016454313924179065,-0.0008004154828460397,-0.04622355470177175
2020-08-29 11:00:00+00:00,-0.0021452250219884395,0.0014780674704604202,-0.047747271807080285
2020-08-29 12:00:00+00:00,0.0020470453321772553,-0.0022705267656986106,-0.046183295726111205
2020-08-29 13:00:00+00:00,-0.001951027125035809,0.004749844163496775,-0.04602930171621414
2020-08-29 14:00:00+00:00,0.004862293313188326,0.0007300349790300142,-0.046491712960842146
2020-08-29 15:00:00+00:00,-0.002484034613426389,0.0007912362327069378,-0.047847604309211644
2020-08-29 16:00:00+00:00,1.6507528301845653e-05,3.4752117488157097e-06,-0.05283757983252945
2020-08-29 17:00:00+00:00,0.0031165109718440664,0.0014361262644297934,-0.0529720052291213
2020-08-29 18:00:00+00:00,0.003920168268497948,-0.0003947370704089348,-0.05307226529133125
2020-08-29 19:00:00+00:00,0.0020855565209301208,-0.000571075957441769,-0.0546708486795105
2020-08-29 20:00:00+00:00,0.001799938059164008,-0.00041161804971201477,-0.0594768477115199
2020-08-29 21:00:00+00:00,0.0019140380196367435,-0.002541094051754955,-0.05195875529754274
2020-08-29 22:00:00+00:00,0.0007478453685885178,-0.0013674123854465758,-0.05226625415562344
2020-08-29 23:00:00+00:00,-0.005298037375150777,0.0035261263021286737,-0.05122935722360475
2020-08-30 00:00:00+00:00,0.0014343169022235092,0.010014539898681285,-0.05083535387350651
2020-08-30 01:00:00+00:00,0.01232225671687548,0.0003579572344361015,-0.052022614043248344
2020-08-30 02:00:00+00:00,0.013315738231605145,-0.001113055086764958,-0.05307787218665498
2020-08-30 03:00:00+00:00,0.009660386676300092,-0.0023930655350339336,-0.051649099049957826
2020-08-30 04:00:00+00:00,0.0073650700899026145,0.0004618068473438708,-0.05273345821456129
2020-08-30 05:00:00+00:00,0.007253965260571871,-0.0005124984038349378,-0.05382574733856921
2020-08-30 06:00:00+00:00,0.005243007587695914,0.0007397918224085753,-0.05385398656288963
2020-08-30 07:00:00+00:00,0.0029961205300441662,-0.002747368865970712,-0.05275443517295301
2020-08-30 08:00:00+00:00,0.0027668971546930266,0.001898614832896106,-0.05194558767722117
2020-08-30 09:00:00+00:00,0.003453130211424238,-0.0017335735702550537,-0.05213576208297032
2020-08-30 10:00:00+00:00,0.009285517891511885,0.0034731681329904784,-0.051887617817776316
2020-08-30 11:00:00+00:00,0.0136022391149766,-0.0003740382949714016,-0.05169752252244662
2020-08-30 12:00:00+00:00,0.011727711242727423,0.0025226856342277504,-0.05107376240701111
2020-08-30 13:00:00+00:00,0.01658817286180514,-0.0006862739196130674,-0.05113370195135757
2020-08-30 14:00:00+00:00,0.011088004455040767,-0.00032960327985387394,-0.05109279969449986
2020-08-30 15:00:00+00:00,0.010017398502216057,0.004261290267040918,-0.051580688653251335
2020-08-30 16:00:00+00:00,0.013519442506531254,-0.0020684571007313357,-0.05151132238822009
2020-08-30 17:00:00+00:00,0.011419506121998602,0.0008134641633388284,-0.051640968571517426
2020-08-30 18:00:00+00:00,0.010790636663179143,-0.0007252571444266165,-0.05177275699050941
2020-08-30 19:00:00+00:00,0.01045641813869147,-0.00038479410509173473,-0.0514754050197681
2020-08-30 20:00:00+00:00,0.010644755386855831,-0.003125077869172932,-0.051633305523268946
2020-08-30 21:00:00+00:00,0.007901282188277126,0.004707052562805236,-0.05108485414083854
2020-08-30 22:00:00+00:00,0.015225309496809558,0.004702158051191008,-0.05084957984105446
2020-08-30 23:00:00+00:00,0.021395728529266078,-0.0012782679085590054,-0.051080858829144524
2020-08-31 00:00:00+00:00,0.016505783368546023,-0.0006865483546352191,-0.05108701210933208
2020-08-31 01:00:00+00:00,0.005735920492191182,-0.0010232577240557594,-0.051042573420847094
2020-08-31 02:00:00+00:00,0.004347280068400572,0.0002475120330243108,-0.051332223099929346
2020-08-31 03:00:00+00:00,0.0057152846189352235,-0.001291196488767521,-0.05131891739669488
2020-08-31 04:00:00+00:00,0.006826109437001238,0.0003463645864500986,-0.05152723202354531
2020-08-31 05:00:00+00:00,0.006709932805764707,0.0006256401026736302,-0.051675919955634676
2020-08-31 06:00:00+00:00,0.00785629565430579,-0.004856385461677881,-0.05134047482150668
2020-08-31 07:00:00+00:00,0.0022203225937231785,-0.0033127773020100726,-0.05145525805138782
2020-08-31 08:00:00+00:00,0.0016520976450256075,0.001417078865922461,-0.0512884593504255
2020-08-31 09:00:00+00:00,0.0011706801599928873,0.0010649700730473999,-0.051361630915358315
2020-08-31 10:00:00+00:00,0.003977365598511806,0.006172839506172867,-0.050840560854496876
2020-08-31 11:00:00+00:00,0.0066783934279575075,0.0033602783423425375,-0.05062017348591184
2020-08-31 12:00:00+00:00,0.010439055932751407,-0.0005085397996386076,-0.0506384552328293
2020-08-31 13:00:00+00:00,0.00738389457869415,0.0014162697725004225,-0.050538881771914054
2020-08-31 14:00:00+00:00,0.009503417805289516,0.000997403341386427,-0.05055677132788135
2020-08-31 15:00:00+00:00,0.010843477212857833,-0.002540418457932736,-0.05058257616704435
2020-08-31 16:00:00+00:00,0.003997188338462188,-0.00018185962997963045,-0.050624148687006584
2020-08-31 17:00:00+00:00,0.005895252959867259,0.0004995644822460843,-0.0506174476174188
2020-08-31 18:00:00+00:00,0.0055797594034523446,0.0007639093380449324,-0.05068124723346144
2020-08-31 19:00:00+00:00,0.007078321919778974,-0.004452878464818677,-0.05072064499396898
2020-08-31 20:00:00+00:00,0.0029798652874049036,-0.00344219334023832,-0.0507528609654805
2020-08-31 21:00:00+00:00,0.0026608077753855763,0.001613567376538727,-0.05070699868969379
2020-08-31 22:00:00+00:00,-0.0004263770391247368,-0.00016049600991463464,-0.050677124013560663
2020-08-31 23:00:00+00:00,-0.005264209523223928,-0.0032018514083426153,-0.050557772980496664
2020-09-01 00:00:00+00:00,-0.007180115918089647,0.0014536423299269519,-0.0506090739682599
2020-09-01 01:00:00+00:00,-0.005053832254178547,9.287055135009936e-05,-0.05060828040833158
2020-09-01 02:00:00+00:00,-0.00394220722495342,0.0052724938672434885,-0.05072349831103594
2020-09-01 03:00:00+00:00,0.0010617265557504307,0.00010007278798518371,-0.05081146061577154
2020-09-01 04:00:00+00:00,0.0024562736143058927,0.008714013748796212,-0.050676489260833416
2020-09-01 05:00:00+00:00,0.01084157164221966,0.0057060252404712575,-0.05050824403442857
2020-09-01 06:00:00+00:00,0.01597382519581858,0.005217567242883581,-0.05023544341024435
2020-09-01 07:00:00+00:00,0.02625864450689197,-0.0009133040472200094,-0.050269289671993414
2020-09-01 08:00:00+00:00,0.028729309439593287,0.002191750924421809,-0.04978310270884628
2020-09-01 09:00:00+00:00,0.029525109579815467,-0.0015964539624891971,-0.0499507045882189
2020-09-01 10:00:00+00:00,0.02678802162475069,-0.004271008984974678,-0.050360168235035134
2020-09-01 11:00:00+00:00,0.01613019216511513,0.002607635527538621,-0.05024163584475241
2020-09-01 12:00:00+00:00,0.015367970354518867,-0.0029882503609263145,-0.05035483563255181
2020-09-01 13:00:00+00:00,0.012848870612359509,0.0025016056464812753,-0.049660825495612564
2020-09-01 14:00:00+00:00,0.013946597149642859,0.012213659591426396,-0.048891547794880565
2020-09-01 15:00:00+00:00,0.025307950155678327,-0.003580764045839846,-0.04923520271843697
2020-09-01 16:00:00+00:00,0.024238558852081482,-0.003265195203155713,-0.04960600296651033
2020-09-01 17:00:00+00:00,0.02107991323803171,0.0022179383710865253,-0.049563192103519074
2020-09-01 18:00:00+00:00,0.022833634202653608,-0.0021829888756021987,-0.05080344423578533
2020-09-01 19:00:00+00:00,0.019821748400852934,0.0038628766597448294,-0.050450333227363635
2020-09-01 20:00:00+00:00,0.028340268264913426,0.0010371888433469145,-0.05044933530573073
2020-09-01 21:00:00+00:00,0.03296250798402056,-0.003579379246923753,-0.04999699438939863
2020-09-01 22:00:00+00:00,0.027607030240194952,-0.004265416301958536,-0.05061398456193236
2020-09-01 23:00:00+00:00,0.023388108169356325,-0.0019174683378668789,-0.050141824270329365
2020-09-02 00:00:00+00:00,0.02470675263365041,-0.0009479700582649686,-0.0503576415167227
2020-09-02 01:00:00+00:00,0.022249376348450367,-0.002509288911432983,-0.05453774968947626
2020-09-02 02:00:00+00:00,0.019589567478377257,-0.0019387755102040494,-0.052527026125094606
2020-09-02 03:00:00+00:00,0.012275595326173283,0.0032488354466957414,-0.05289274906776967
2020-09-02 04:00:00+00:00,0.015462691979412746,-0.0004135273121734784,-0.05300662998677351
2020-09-02 05:00:00+00:00,0.00627408421686293,-0.006566092740899143,-0.05325764723861324
2020-09-02 06:00:00+00:00,-0.006004965498636383,-0.005748637476231111,-0.05266477283640657
2020-09-02 07:00:00+00:00,-0.01684874041198481,-0.0009579589928719878,-0.053133384975335665
2020-09-02 08:00:00+00:00,-0.016892683111094264,0.0022618581049060893,-0.053231979076991606
2020-09-02 09:00:00+00:00,-0.016823910960418575,-0.01395711401334121,-0.05004438823348233
2020-09-02 10:00:00+00:00,-0.02899604862456895,-0.014536553925215134,-0.04903245633539163
2020-09-02 11:00:00+00:00,-0.039006688858950866,0.0019840400069435216,-0.05102031831937363
2020-09-02 12:00:00+00:00,-0.0396044013667296,-0.007883695799591361,-0.051483303649345044
2020-09-02 13:00:00+00:00,-0.04432005717955767,-0.008266489101340091,-0.04789853269734303
2020-09-02 14:00:00+00:00,-0.05458522993830528,0.007545696596299445,-0.049477969067451506
2020-09-02 15:00:00+00:00,-0.058945140634902415,-0.002521697454559546,-0.04760746232993085
2020-09-02 16:00:00+00:00,-0.05794491931625123,0.004627868083637798,-0.04964055242459109
2020-09-02 17:00:00+00:00,-0.05048486039616795,0.003135624570613338,-0.04982381264062599
2020-09-02 18:00:00+00:00,-0.04961543179536643,1.8438844499035767e-05,-0.04934740004022877
2020-09-02 19:00:00+00:00,-0.047518651614354646,-0.0030432312688939422,-0.047983784477513905
2020-09-02 20:00:00+00:00,-0.05407127861641514,0.001592313213645724,-0.04829940731049656
2020-09-02 21:00:00+00:00,-0.05354671460255245,0.004632173912278992,-0.04911656782383692
2020-09-02 22:00:00+00:00,-0.04574694480265673,-0.0032182934204847413,-0.048481859271894245
2020-09-02 23:00:00+00:00,-0.044743444246210906,0.001914204981498857,-0.04887601574682814
2020-09-03 00:00:00+00:00,-0.041076181327847294,0.001105137971348924,-0.049000546300583196
2020-09-03 01:00:00+00:00,-0.039105539026045855,0.00015407578602721905,-0.04900916703896311
2020-09-03 02:00:00+00:00,-0.036539888682745936,-0.006490317916165944,-0.0475968890849297
2020-09-03 03:00:00+00:00,-0.04093363672696526,-0.006425233644859807,-0.04637421788901592
2020-09-03 04:00:00+00:00,-0.050181665664431385,9.753822389990674e-05,-0.04631221867304887
2020-09-03 05:00:00+00:00,-0.04969604543099193,6.738347313928195e-05,-0.046319694001792686
2020-09-03 06:00:00+00:00,-0.04335056171770446,0.010758465143370977,-0.048258532820522365
2020-09-03 07:00:00+00:00,-0.027467746723490172,-0.0011946488153504742,-0.048202621377914985
2020-09-03 08:00:00+00:00,-0.027698155932446622,-0.003928965981161325,-0.04733954548890497
2020-09-03 09:00:00+00:00,-0.033703921418287486,-0.007417249137754656,-0.04645297724324938
2020-09-03 10:00:00+00:00,-0.02729502594980071,-0.0044704597032424465,-0.04586608647188807
2020-09-03 11:00:00+00:00,-0.017359254148248016,-0.03471531992269827,-0.042131256174231156
2020-09-03 12:00:00+00:00,-0.053350133217834106,0.009067440125779536,-0.04389100421218929
2020-09-03 13:00:00+00:00,-0.03717582936089703,-0.006331392329232521,-0.04286354586605945
2020-09-03 14:00:00+00:00,-0.03529714126148753,-0.016374582753728495,-0.03995943570776959
2020-09-03 15:00:00+00:00,-0.05820028297381996,-0.010087832746657144,-0.0373414923346709
2020-09-03 16:00:00+00:00,-0.06534408154958371,0.01245048586338271,-0.04058177032713458
2020-09-03 17:00:00+00:00,-0.05806630612856056,-0.004118139356564021,-0.039336939243421576
2020-09-03 18:00:00+00:00,-0.06487751339011316,0.0030591233329984036,-0.03981987642289823
2020-09-03 19:00:00+00:00,-0.0620341533785046,0.008558705719252435,-0.041866419237680814
2020-09-03 20:00:00+00:00,-0.05111871452413341,-0.004687157744669657,-0.04078658713206125
2020-09-03 21:00:00+00:00,-0.057067714328171926,-0.0058105378594169865,-0.039368235940615726
2020-09-03 22:00:00+00:00,-0.06686908276449388,-0.048817640608893154,-0.024844548182401914
2020-09-03 23:00:00+00:00,-0.1095566244663495,0.01563379795579256,-0.03146260395212938
2020-09-04 00:00:00+00:00,-0.09736344403409547,-0.00370895752078515,-0.02990031193161608
2020-09-04 01:00:00+00:00,-0.10170402566762526,1.364364172173893e-05,-0.029714220466799317
2020-09-04 02:00:00+00:00,-0.10183015586391242,0.00039858380931123705,-0.029540065863923326
2020-09-04 03:00:00+00:00,-0.09560233151492081,0.0021226603490163143,-0.03018523031578735
2020-09-04 04:00:00+00:00,-0.087821643377199,-0.0003518932732975433,-0.03001465125949522
2020-09-04 05:00:00+00:00,-0.08823156507869234,-0.005565177141445665,-0.02795648986990988
2020-09-04 06:00:00+00:00,-0.09336681002421199,0.006769759719000623,-0.030116819677197253
2020-09-04 07:00:00+00:00,-0.09694461109883135,0.012277101166616067,-0.0344303729226457
2020-09-04 08:00:00+00:00,-0.0847643235135529,0.009248713537433728,-0.03739421409602859
2020-09-04 09:00:00+00:00,-0.07265606816146031,-0.005335422374928345,-0.035802332046734234
2020-09-04 10:00:00+00:00,-0.07071107222639195,-0.0038318680667466243,-0.03417136585821937
2020-09-04 11:00:00+00:00,-0.07011497124380583,0.004058655731004057,-0.035176490449552004
2020-09-04 12:00:00+00:00,-0.03276294420982495,-0.008755340690928315,-0.03427004896167321
2020-09-04 13:00:00+00:00,-0.049846890592038284,0.0013699224417589306,-0.0347503809891475
2020-09-04 14:00:00+00:00,-0.04248283770790873,0.0036208513284798904,-0.03524152967605401
2020-09-04 15:00:00+00:00,-0.023018140105039442,0.0009602222420470596,-0.03535631633745264
2020-09-04 16:00:00+00:00,-0.012114395643513243,-0.0026891097762460348,-0.03530347648160525
2020-09-04 17:00:00+00:00,-0.02688666233407977,0.010573077521808028,-0.03631550636424892
2020-09-04 18:00:00+00:00,-0.012531325967525264,0.005085269548763094,-0.03701318185971298
2020-09-04 19:00:00+00:00,-0.010536671943115583,0.0015382970691939502,-0.03741991309825723
2020-09-04 20:00:00+00:00,-0.01742416085954135,-0.0038039407201131414,-0.03681241519506605
2020-09-04 21:00:00+00:00,-0.016552246349646804,-0.00798113429393943,-0.036101409488824975
2020-09-04 22:00:00+00:00,-0.01869939060021697,-0.0015006762601619261,-0.03607108728024827
2020-09-04 23:00:00+00:00,0.03011581869369917,0.0033945195644369264,-0.034457028026878556
2020-09-05 00:00:00+00:00,0.01770201924579995,0.0001927166464250618,-0.03479050163043656
2020-09-05 01:00:00+00:00,0.02168754306274412,-0.004883757975453262,-0.03636610397788084
2020-09-05 02:00:00+00:00,0.016683997103689396,-0.0023072064015153826,-0.03751734365064601
2020-09-05 03:00:00+00:00,0.01393415953755417,0.0004899860305944692,-0.03671709212543763
2020-09-05 04:00:00+00:00,0.012282241735125599,-0.0010131021475844326,-0.0365563633343393
2020-09-05 05:00:00+00:00,0.011612676117970455,0.007444960641199039,-0.03575016305207214
2020-09-05 06:00:00+00:00,0.024847550839203647,-0.007031179929125164,-0.03649078732138483
2020-09-05 07:00:00+00:00,0.010798798320446057,-0.008147580853617442,-0.03655955571673985
2020-09-05 08:00:00+00:00,-0.00959605603152569,-0.003403416786314173,-0.036451157187680196
2020-09-05 09:00:00+00:00,-0.022011944805188532,-0.00023136334251994128,-0.036141214848046395
2020-09-05 10:00:00+00:00,-0.01699346030398796,-0.005718330648054715,-0.03627742589122899
2020-09-05 11:00:00+00:00,-0.01885499852717809,-0.021896875116129366,-0.0345918244752811
2020-09-05 12:00:00+00:00,-0.04421819738601185,0.03046666833304168,-0.039025520747091494
2020-09-05 13:00:00+00:00,-0.006399398429554171,0.0016960220133568349,-0.03922045286612618
2020-09-05 14:00:00+00:00,-0.006075828964114849,-0.0048489192605544185,-0.03986886810812397
2020-09-05 15:00:00+00:00,-0.014463767198386157,-0.003284053070453319,-0.03953451356544212
2020-09-05 16:00:00+00:00,-0.018642641652642955,-0.01077718588106602,-0.039295451774770424
2020-09-05 17:00:00+00:00,-0.026601336456986036,0.002659482575650518,-0.039995614507747364
2020-09-05 18:00:00+00:00,-0.03422382602825047,-0.01969826902950056,-0.03651905120606779
2020-09-05 19:00:00+00:00,-0.058038075217617835,0.012478079998714309,-0.03936357237024749
2020-09-05 20:00:00+00:00,-0.047749043819470094,0.00010415736690183586,-0.03890277322010405
2020-09-05 21:00:00+00:00,-0.0440133432959231,-0.009864163182717656,-0.03746826855957203
2020-09-05 22:00:00+00:00,-0.04582797662003746,0.018451289757074996,-0.040498842096078756
2020-09-05 23:00:00+00:00,-0.02676175661122404,0.004187203504778747,-0.04076139916986012
2020-09-06 00:00:00+00:00,-0.025992896197280735,-0.008807690273340052,-0.04068034301046324
