method,lookback,q,fee_bps,period,ann_return,ann_vol,sharpe,max_drawdown,total_return,hit_rate,avg_abs_position,turnover_per_bar,ic,horizon
equal_weight,576,0.7,10.0,test,-0.005535036491887601,0.02699909145828948,-0.2050082500160645,-1.301287192628378,-1.159803031069321,0.28680249632892807,0.6012298091042585,0.15005506607929514,0.1830820966437897,1w
equal_weight,1152,0.7,10.0,train,-0.004112077781983108,0.04233008529387706,-0.09714314897867475,-2.712116434332727,-2.5847571996517447,0.3028207795386404,0.6374594627669339,0.12540537233066146,0.1514236923705428,1w
equal_weight,1152,0.7,10.0,valid,-0.005241294619004271,0.03537891587412623,-0.14814740614585659,-1.12950628650165,-1.0982528109359626,0.30240455212922174,0.6429882525697503,0.13059838472834068,0.17086047860996464,1w
equal_weight,1152,0.7,10.0,test,-0.005472632209303097,0.027688472387176415,-0.1976502037663039,-1.2669222453980122,-1.1467269337031616,0.2956130690161527,0.6233480176211453,0.14473201174743025,0.1830820966437897,1w
equal_weight,-1,0.75,10.0,train,-0.0018557163677649774,0.040178885545506714,-0.04618635740065981,-1.7881928030867404,-1.1664604845531472,0.24092883803463255,0.5000305941381631,0.09673866487181056,0.1514236923705428,1w
equal_weight,-1,0.75,10.0,valid,-0.004743854853300075,0.03020049396687064,-0.15707871727210795,-1.0256549579247478,-0.9940200477222617,0.20145007342143906,0.42465124816446403,0.10416666666666667,0.17086047860996464,1w
equal_weight,-1,0.75,10.0,test,-0.004722615391905384,0.024457545485811725,-0.19309441311864517,-1.0996250566151697,-0.9895695636577073,0.18970264317180616,0.4040932452276065,0.09820117474302496,0.1830820966437897,1w
equal_weight,288,0.75,10.0,train,-0.005116184215508215,0.03986964260066693,-0.12832280105321617,-3.2475340675382496,-3.2159153320786515,0.24444716392339227,0.529156213669461,0.14501621489322647,0.1514236923705428,1w
equal_weight,288,0.75,10.0,valid,-0.007849422722739127,0.032074667942560045,-0.24472342899374766,-1.6862498484680737,-1.6447559612877671,0.2453193832599119,0.5291850220264317,0.15308370044052863,0.17086047860996464,1w
equal_weight,288,0.75,10.0,test,-0.006840638873210618,0.024946321013979717,-0.27421433683055624,-1.513270736020051,-1.4333769454326908,0.24192364170337738,0.5179882525697503,0.14950440528634362,0.1830820966437897,1w
equal_weight,576,0.75,10.0,train,-0.0032051955991514356,0.04034475979319362,-0.07944515261910592,-2.2338734292728724,-2.014711987574098,0.2588264088600624,0.5491953741663097,0.12965795753533624,0.1514236923705428,1w
equal_weight,576,0.75,10.0,valid,-0.006624664584690246,0.03286780474696395,-0.2015548235025394,-1.4057750542736513,-1.3881220252843036,0.2459618208516887,0.5312958883994127,0.13582966226138032,0.17086047860996464,1w
equal_weight,576,0.75,10.0,test,-0.004284668902380396,0.025388275067050395,-0.16876565623558876,-0.9829637654672447,-0.8978029300064776,0.24265785609397944,0.5084434654919237,0.13280102790014683,0.1830820966437897,1w
equal_weight,1152,0.75,10.0,train,-0.0032134915706786013,0.0398482984535798,-0.08064313146073405,-2.3000615145639878,-2.019926643830635,0.25940769748516185,0.5471761610475433,0.11567643639478675,0.1514236923705428,1w
equal_weight,1152,0.75,10.0,valid,-0.004323952525294113,0.03328925844353902,-0.12989032280871765,-0.934388061385629,-0.9060343599154745,0.25587371512481644,0.5477239353891337,0.12362334801762115,0.17086047860996464,1w
equal_weight,1152,0.75,10.0,test,-0.00557542234845122,0.026041277243360098,-0.21409941979220007,-1.2962674614379326,-1.1682654213216002,0.24954111600587373,0.526431718061674,0.13555433186490456,0.1830820966437897,1w
equal_weight,-1,0.8,10.0,train,-0.001581118647002467,0.03724487575032937,-0.042451978027836075,-1.6769612042997128,-0.9938546941523378,0.19173346386832282,0.39998776234473477,0.08615309306736829,0.1514236923705428,1w
equal_weight,-1,0.8,10.0,valid,-0.0028551809798160344,0.027317383771059356,-0.1045188296121123,-0.7839607845967251,-0.5982702299245294,0.15611233480176212,0.326082966226138,0.08232378854625551,0.17086047860996464,1w
equal_weight,-1,0.8,10.0,test,-0.00212973124354098,0.02239452578854308,-0.09510052874754504,-0.591155405978349,-0.4462606082619719,0.1430800293685756,0.3022209985315712,0.0802129221732746,0.1830820966437897,1w
equal_weight,288,0.8,10.0,train,-0.003716226171961865,0.03724261806539379,-0.09978423550773459,-2.4725202795733807,-2.3359340126295227,0.20085051704093496,0.4355381508902894,0.12959676925900998,0.1514236923705428,1w
equal_weight,288,0.8,10.0,valid,-0.005779107592835815,0.030003044987886692,-0.1926173691759969,-1.2453602968009252,-1.2109453140680455,0.19832966226138032,0.43034140969163,0.13601321585903084,0.17086047860996464,1w
equal_weight,288,0.8,10.0,test,-0.005364914634748726,0.022939947354497357,-0.233867783209927,-1.161453901462341,-1.124155958850412,0.1973201174743025,0.42309104258443464,0.1280286343612335,0.1830820966437897,1w
equal_weight,576,0.8,10.0,train,-0.0035103757223543543,0.03787054816003815,-0.092694082681871,-2.260619579668832,-2.2065411704012536,0.21100777091109343,0.4505292785902221,0.121948234718228,0.1514236923705428,1w
equal_weight,576,0.8,10.0,valid,-0.005434133417671754,0.030698443329481004,-0.17701657896291853,-1.185580738842602,-1.1386599561336737,0.20255139500734215,0.4359397944199706,0.12151248164464024,0.17086047860996464,1w
equal_weight,576,0.8,10.0,test,-0.005155819647366379,0.023537940596420007,-0.2190429373481617,-1.1141008829789807,-1.080342516878913,0.19575991189427314,0.4188693098384728,0.12417400881057268,0.1830820966437897,1w
equal_weight,1152,0.8,10.0,train,-0.002522070962641741,0.037176015553778634,-0.06784134676814212,-2.0043725805013244,-1.5853156054789195,0.2149238205959738,0.4536804748210243,0.10588631218258582,0.1514236923705428,1w
equal_weight,1152,0.8,10.0,valid,-0.004581019706336587,0.031089682693243047,-0.14734855133572058,-0.9533254934528727,-0.9598998215431436,0.20980176211453744,0.450715859030837,0.11187591776798825,0.17086047860996464,1w
equal_weight,1152,0.8,10.0,test,-0.004012402270690923,0.02407020479901781,-0.16669580937070588,-1.0112451638661502,-0.8407525988740063,0.20255139500734215,0.42887298091042586,0.11692364170337739,0.1830820966437897,1w
ic_weight,-1,0.6,2.0,train,0.0038477291832043304,0.046050085624315125,0.08355531007248926,-0.691444901335925,2.4185937708118486,0.39989597993024534,0.7999755246894695,0.05057211038365049,0.08727603864803171,1w
ic_weight,-1,0.6,2.0,valid,0.0009656074543157014,0.03604172149888499,0.026791379938540787,-0.39064250873342377,0.20233190042738292,0.33966593245227605,0.6915381791483113,0.0691079295154185,0.10872544530158622,1w
ic_weight,-1,0.6,2.0,test,0.001110557544229428,0.029146436914304834,0.0381026863590443,-0.3048281851983283,0.2327045192677648,0.33526064610866374,0.6811674008810573,0.059930249632892806,0.12423094902805833,1w
ic_weight,288,0.6,2.0,train,0.0023758897442982168,0.04707096224318933,0.05047463725137641,-0.5008549196415737,1.4934294650410314,0.40420975341124643,0.8332619470109527,0.1285259744233005,0.08727603864803171,1w
ic_weight,288,0.6,2.0,valid,0.0007316794963639913,0.037857354859771215,0.019327274688742294,-0.34118152816111413,0.15331499600734766,0.3986784140969163,0.8312224669603524,0.13592143906020557,0.10872544530158622,1w
ic_weight,288,0.6,2.0,test,-0.0011168857375553863,0.029610466936050347,-0.03771928824923706,-0.5116499201809137,-0.23403051916159123,0.39886196769456683,0.8197503671071953,0.1506057268722467,0.12423094902805833,1w
ic_weight,576,0.6,2.0,train,0.0017628278993053808,0.046840092270913264,0.03763502191903368,-0.6417008449768364,1.1080729368595836,0.41913969283485286,0.853423484060454,0.0974423300495625,0.08727603864803171,1w
ic_weight,576,0.6,2.0,valid,0.002986936774347352,0.038875933040309604,0.07683254241770256,-0.3138941062802376,0.6258781364094057,0.42033773861967694,0.859673274596182,0.09425477239353891,0.10872544530158622,1w
ic_weight,576,0.6,2.0,test,-0.0006490032084085973,0.029967868926974953,-0.021656635311308726,-0.5592342567297469,-0.13599113382345462,0.39941262848751835,0.8205763582966226,0.13188325991189428,0.12423094902805833,1w
ic_weight,1152,0.6,2.0,train,0.0020850715420787642,0.04598611431076999,0.04534132908007926,-1.023403549992092,1.3106278543151526,0.4114605641559077,0.8298965918130087,0.07266107813742886,0.08727603864803171,1w
ic_weight,1152,0.6,2.0,valid,0.00267867455842562,0.03879636050143727,0.06904448055962323,-0.4174511680565376,0.561285345934732,0.42630323054331865,0.8661894273127754,0.07149412628487518,0.10872544530158622,1w
ic_weight,1152,0.6,2.0,test,0.001363030630330937,0.030281568643251926,0.04501188978645202,-0.44055802548747736,0.28560734130934096,0.40583700440528636,0.8317731277533039,0.1038913362701909,0.12423094902805833,1w
ic_weight,-1,0.65,2.0,train,0.0030988451112962845,0.04400147513602712,0.07042593689680737,-0.746807726436765,1.9478625251506116,0.349109710579453,0.6999938811723674,0.052897264884048216,0.08727603864803171,1w
ic_weight,-1,0.65,2.0,valid,0.0019485893450186785,0.033462317721834015,0.05823234843494515,-0.3226898239032221,0.40830441352545677,0.2786343612334802,0.5642437591776799,0.05736049926578561,0.10872544530158622,1w
ic_weight,-1,0.65,2.0,test,0.0002576198962755642,0.02738449241425532,0.009407510366759879,-0.4166651137445103,0.05398127672728226,0.27487151248164465,0.5561674008810573,0.055892070484581495,0.12423094902805833,1w
ic_weight,288,0.65,2.0,train,0.0022395467755826084,0.045275233555698256,0.04946516229071431,-0.5783786831127398,1.4077274212826056,0.364896285871627,0.752279263293153,0.12246833506700117,0.08727603864803171,1w
ic_weight,288,0.65,2.0,valid,0.0005058459770016563,0.03631913341655168,0.01392780965338583,-0.332500398168991,0.1059941877963464,0.3569199706314244,0.7458700440528634,0.1296806167400881,0.10872544530158622,1w
ic_weight,288,0.65,2.0,test,-0.0010452916540362614,0.028326075700360578,-0.03690209915039362,-0.48317258401155105,-0.21902880504573974,0.3535242290748899,0.7297173274596183,0.1491372980910426,0.12423094902805833,1w
ic_weight,576,0.65,2.0,train,0.002413020346265031,0.04503431545501213,0.05358181470917578,-0.6454468169992185,1.5167689045773192,0.3825491035917518,0.7801199290215994,0.09309796243039833,0.08727603864803171,1w
ic_weight,576,0.65,2.0,valid,0.0031667397977817105,0.037743532289911605,0.08390152181459026,-0.3120498606516193,0.663553785319809,0.3859214390602056,0.7924008810572687,0.09700807635829663,0.10872544530158622,1w
ic_weight,576,0.65,2.0,test,-0.0006633869595512477,0.02875132184933098,-0.023073268179726634,-0.5057461288966081,-0.13900508290903812,0.35508443465491923,0.731093979441997,0.1269273127753304,0.12423094902805833,1w
ic_weight,1152,0.65,2.0,train,0.0019234932383808746,0.04390720854579029,0.043808142263812716,-0.8764088959688818,1.2090634613407492,0.37162699626751516,0.7503518325888759,0.07235513675579759,0.08727603864803171,1w
ic_weight,1152,0.65,2.0,valid,0.0021458766910557128,0.03746225230333941,0.05728103782122112,-0.366063931940084,0.4496437004950651,0.3880323054331865,0.7912077826725403,0.07204478707782673,0.10872544530158622,1w
ic_weight,1152,0.65,2.0,test,0.0014316241363547754,0.02919976628663719,0.049028616267039624,-0.293467271536377,0.2999803190331045,0.3694933920704846,0.7516519823788547,0.1026064610866373,0.12423094902805833,1w
ic_weight,-1,0.7,2.0,train,0.0028310968146635068,0.041827222135299214,0.06768550886563088,-0.6883080816028844,1.7795621246940865,0.2996389891696751,0.6000122376552652,0.05005201003487732,0.08727603864803171,1w
ic_weight,-1,0.7,2.0,valid,0.0017870664717792289,0.031187765746402266,0.05730024030289441,-0.31615123580487725,0.3744591591635875,0.22531204111600586,0.456773127753304,0.05387298091042585,0.10872544530158622,1w
ic_weight,-1,0.7,2.0,test,0.00014004380251857933,0.02517087459527587,0.005563724136342211,-0.33226253146085505,0.029344562927737128,0.21668502202643172,0.4412628487518355,0.05185389133627019,0.12423094902805833,1w
ic_weight,288,0.7,2.0,train,0.001862842246678163,0.04332258349881339,0.04299933420935495,-0.5100284278030633,1.1709396475947185,0.3231658814171205,0.6691855840420975,0.11806277917151074,0.08727603864803171,1w
ic_weight,288,0.7,2.0,valid,0.0009009126237454148,0.034936949065124956,0.025786814471579923,-0.28124288277354026,0.18877584516018864,0.31718061674008813,0.6624449339207048,0.12656020558002937,0.10872544530158622,1w
ic_weight,288,0.7,2.0,test,-0.0001733915271635051,0.02668849536438098,-0.006496864090544311,-0.35827840781254605,-0.036332193845648564,0.30901248164464024,0.6339941262848752,0.1373898678414097,0.12423094902805833,1w
ic_weight,576,0.7,2.0,train,0.002439849373305845,0.04291566245737934,0.0568521894711266,-0.622363681639166,1.5336330118437815,0.3419200881111179,0.6981888270207428,0.09413816312794468,0.08727603864803171,1w
ic_weight,576,0.7,2.0,valid,0.0024727483287358193,0.03636429637573765,0.0679993448294972,-0.2733311959532603,0.5181358805751164,0.3448972099853157,0.7115455212922174,0.09645741556534508,0.10872544530158622,1w
ic_weight,576,0.7,2.0,test,6.367704258622066e-05,0.02737714194779881,0.0023259200214411154,-0.41198061670454345,0.013342789538836719,0.3123164464023495,0.6399596182085169,0.11903450807635829,0.12423094902805833,1w
ic_weight,1152,0.7,2.0,train,0.001966599954878504,0.04177358243522557,0.04707759881326742,-0.9015612623760364,1.236159348560776,0.3329560056293214,0.6718166799241265,0.07174325399253503,0.08727603864803171,1w
ic_weight,1152,0.7,2.0,valid,0.0031795622534637868,0.0361232701393639,0.0880197789734154,-0.32572772086056156,0.6662405829565732,0.35058737151248165,0.7132892804698973,0.06763950073421439,0.10872544530158622,1w
ic_weight,1152,0.7,2.0,test,0.0007071327801547237,0.02789568174047728,0.025349184391097266,-0.30668553854304215,0.14817151485703195,0.3251651982378855,0.664647577092511,0.10187224669603524,0.12423094902805833,1w
ic_weight,-1,0.75,2.0,train,0.003488468262897541,0.03959636374254934,0.0881007227223977,-0.5385008669650864,2.1927706469436488,0.250841338799486,0.5000305941381631,0.04301535825735789,0.08727603864803171,1w
ic_weight,-1,0.75,2.0,valid,0.0013062527195228319,0.02817578818078403,0.04636082267305303,-0.28830985407035836,0.27371018522924695,0.16932819383259912,0.3411343612334802,0.05056901615271659,0.10872544530158622,1w
ic_weight,-1,0.75,2.0,test,0.0004901606140761745,0.022947228240045612,0.021360340732602578,-0.3494122006213105,0.10270750098026804,0.16180249632892804,0.33076358296622616,0.04515418502202643,0.12423094902805833,1w
ic_weight,288,0.75,2.0,train,0.0009300254037057532,0.04130916634618279,0.02251377807801471,-0.7945960326241504,0.5845925066447606,0.28076240592302515,0.5845927920210487,0.1149421770788717,0.08727603864803171,1w
ic_weight,288,0.75,2.0,valid,-0.0011827551294562194,0.032864070993894316,-0.03598930667098299,-0.4003683066891126,-0.24783269020298615,0.2709251101321586,0.5723201174743024,0.12619309838472834,0.10872544530158622,1w
ic_weight,288,0.75,2.0,test,-0.00022822352413782822,0.02501456288761612,-0.009123626311727962,-0.32710627761825983,-0.04782160613473074,0.26560205580029367,0.5468061674008811,0.12637665198237885,0.12423094902805833,1w
ic_weight,576,0.75,2.0,train,0.0021552049823847963,0.0409649948848928,0.052610893482122695,-0.7301047222660105,1.3547121164275144,0.29905770054457564,0.6120051398152114,0.0900997368904118,0.08727603864803171,1w
ic_weight,576,0.75,2.0,valid,0.0017889920854779954,0.034475939847978004,0.051891031640227174,-0.2866646058617729,0.3748626492955527,0.30277165932452277,0.624632892804699,0.09370411160058738,0.10872544530158622,1w
ic_weight,576,0.75,2.0,test,0.00014938383465695418,0.02583675399841366,0.005781834462104881,-0.37799891762049165,0.03130165889273573,0.2701908957415565,0.5546071953010279,0.10912261380323054,0.12423094902805833,1w
ic_weight,1152,0.75,2.0,train,0.0018328165204910948,0.03949582278136133,0.04640532571348351,-0.7083596889296904,1.1520661690148795,0.2924187725631769,0.590160925166738,0.0677660160313284,0.08727603864803171,1w
ic_weight,1152,0.75,2.0,valid,0.002533211649432289,0.03450568883297421,0.07341431906183277,-0.27552518003387316,0.5308052717733536,0.3109397944199706,0.6362885462555066,0.06708883994126284,0.10872544530158622,1w
ic_weight,1152,0.75,2.0,test,-2.3886701396213785e-05,0.026245036710065343,-0.000910141664501955,-0.3976828426843355,-0.005005182661792507,0.28001101321585903,0.574614537444934,0.09930249632892804,0.12423094902805833,1w
ic_weight,-1,0.8,2.0,train,0.003267027253152448,0.03684168111491652,0.08867747492200317,-0.48209255162317755,2.05357793839504,0.20081992290277184,0.39998776234473477,0.037141283730037326,0.08727603864803171,1w
ic_weight,-1,0.8,2.0,valid,0.00013321590637619266,0.024503982700606657,0.005436500180556142,-0.3387060548100207,0.027913856074517795,0.1104992657856094,0.22512848751835535,0.04102422907488987,0.10872544530158622,1w
ic_weight,-1,0.8,2.0,test,0.0011749047192260002,0.02056125635274697,0.05714167943191048,-0.18457329399139222,0.24618772732089345,0.10884728340675477,0.22219162995594713,0.032856093979441996,0.12423094902805833,1w
ic_weight,288,0.8,2.0,train,0.0006739317926106119,0.03853221986265724,0.017490084791708042,-0.7783350092520324,0.4236179725629088,0.23765526525117786,0.4952579085847152,0.10723245426176345,0.08727603864803171,1w
ic_weight,288,0.8,2.0,valid,-0.0006181985538215968,0.030763373312554007,-0.02009527848395353,-0.3301629059930492,-0.12953637389308414,0.22733113069016153,0.4797173274596182,0.1138950073421439,0.10872544530158622,1w
ic_weight,288,0.8,2.0,test,-0.0007404606050197042,0.02344868726327509,-0.03157791294267463,-0.45327515262983353,-0.1551549760056652,0.21833700440528633,0.45466226138032306,0.1203193832599119,0.12423094902805833,1w
ic_weight,576,0.8,2.0,train,0.0015079095780902688,0.03824571477374938,0.0394268897054383,-0.6432744684489644,0.9478371628742392,0.25420669399743007,0.5222725325827572,0.08624487548185768,0.08727603864803171,1w
ic_weight,576,0.8,2.0,valid,0.0006358224882952899,0.03250633307352111,0.019559957342995905,-0.2968434174169827,0.13322926600895157,0.25477239353891334,0.5342327459618208,0.09627386196769457,0.10872544530158622,1w
ic_weight,576,0.8,2.0,test,0.0005725038907069418,0.02449432221733963,0.0233729223297987,-0.30492556656660863,0.11996158448351202,0.22769823788546256,0.46686857562408224,0.10223935389133627,0.12423094902805833,1w
ic_weight,1152,0.8,2.0,train,0.0015754231882275527,0.03734098575627614,0.04219018743935439,-0.6276017824057945,0.9902746602001424,0.25175916294437983,0.5094841828305696,0.0658079911888882,0.08727603864803171,1w
ic_weight,1152,0.8,2.0,valid,0.002149548447172587,0.03285349766927669,0.06542829834470747,-0.27756165946690237,0.4504130746229347,0.26670337738619676,0.5516703377386197,0.06763950073421439,0.10872544530158622,1w
ic_weight,1152,0.8,2.0,test,0.0004882402697274993,0.024566705108922934,0.019874064005032745,-0.3125913548275384,0.10230511497982042,0.23531571218795888,0.4848568281938326,0.09030837004405286,0.12423094902805833,1w
ic_weight,-1,0.6,5.0,train,0.0030588042612193812,0.0461102191058035,0.06633679736374092,-0.8456449013359082,1.922693770811926,0.3993146913051459,0.7999755246894695,0.05057211038365049,0.08727603864803171,1w
ic_weight,-1,0.6,5.0,valid,-0.00011104452806315543,0.03612952909688664,-0.003073511635465085,-0.44513090039283454,-0.023268099572618106,0.33856461086637296,0.6915381791483113,0.0691079295154185,0.10872544530158622,1w
ic_weight,-1,0.6,5.0,test,0.00017707736801797301,0.029216323118606415,0.006060905313071421,-0.4039485536359868,0.03710451926776592,0.33480176211453744,0.6811674008810573,0.059930249632892806,0.12423094902805833,1w
ic_weight,288,0.6,5.0,train,0.000370884543294725,0.04722527880206123,0.00785351728359806,-0.6974919278345755,0.2331294650409883,0.40268004650309003,0.8332619470109527,0.1285259744233005,0.08727603864803171,1w
ic_weight,288,0.6,5.0,valid,-0.0013872632349135462,0.038017510662688214,-0.03649011233855081,-0.46115898211773987,-0.29068500399265385,0.39601688693098386,0.8312224669603524,0.13592143906020557,0.10872544530158622,1w
ic_weight,288,0.6,5.0,test,-0.0034649033587007645,0.029810104611499733,-0.11623251256099656,-0.8789995300071447,-0.7260305191615603,0.3969346549192364,0.8197503671071953,0.1506057268722467,0.12423094902805833,1w
ic_weight,576,0.6,5.0,train,0.00024272755053220227,0.04695974489493582,0.00516884303940029,-0.6957008449768382,0.1525729368595301,0.4181300862754696,0.853423484060454,0.0974423300495625,0.08727603864803171,1w
ic_weight,576,0.6,5.0,valid,0.0015179940430698157,0.038986834050515666,0.03893606854824206,-0.35491285658398164,0.3180781364093983,0.4194199706314244,0.859673274596182,0.09425477239353891,0.10872544530158622,1w
ic_weight,576,0.6,5.0,test,-0.002704950344972478,0.030137212650903744,-0.0897544964196071,-0.8868342567297367,-0.5667911338234314,0.39812775330396477,0.8205763582966226,0.13188325991189428,0.12423094902805833,1w
ic_weight,1152,0.6,5.0,train,0.0009515587231348709,0.046077807475419966,0.020651128499169072,-1.1037750335153547,0.5981278543151327,0.4108486813926452,0.8298965918130087,0.07266107813742886,0.08727603864803171,1w
ic_weight,1152,0.6,5.0,valid,0.0015647979064432377,0.038886280669489084,0.04024035931188986,-0.49185116805654006,0.3278853459347246,0.42520190895741555,0.8661894273127754,0.07149412628487518,0.10872544530158622,1w
ic_weight,1152,0.6,5.0,test,-0.00025624249742236936,0.030419946625927258,-0.00842350253185425,-0.562470796078616,-0.053692658690656314,0.40436857562408224,0.8317731277533039,0.1038913362701909,0.12423094902805833,1w
ic_weight,-1,0.65,5.0,train,0.00227364777910513,0.044063627584882484,0.05159919651928934,-0.898007726436749,1.4291625251506517,0.34855901609251666,0.6999938811723674,0.052897264884048216,0.08727603864803171,1w
ic_weight,-1,0.65,5.0,valid,0.0010551972745340946,0.03353875449039501,0.031462029242507704,-0.36048982390322504,0.22110441352545185,0.2779001468428781,0.5642437591776799,0.05736049926578561,0.10872544530158622,1w
ic_weight,-1,0.65,5.0,test,-0.000612864685222235,0.027456798349547697,-0.022321054240190787,-0.5156651137445125,-0.12841872327272064,0.2740455212922173,0.5561674008810573,0.055892070484581495,0.12423094902805833,1w
ic_weight,288,0.65,5.0,train,0.0003290407485373862,0.04541753459837931,0.007244795461643746,-0.6527786831127438,0.20682742128255782,0.36345836137796,0.752279263293153,0.12246833506700117,0.08727603864803171,1w
ic_weight,288,0.65,5.0,valid,-0.0015157399260820484,0.03646498087297351,-0.041567001813662234,-0.47419685816299795,-0.3176058122036538,0.35545154185022027,0.7458700440528634,0.1296806167400881,0.10872544530158622,1w
ic_weight,288,0.65,5.0,test,-0.003370401786194855,0.02851323111042046,-0.11820483526200952,-0.882832801740654,-0.7062288050457158,0.351413362701909,0.7297173274596183,0.1491372980910426,0.12423094902805833,1w
ic_weight,576,0.65,5.0,train,0.0009606921323508139,0.04514338323245304,0.02128090682534808,-0.6952468169992198,0.6038689045773222,0.38172306186134736,0.7801199290215994,0.09309796243039833,0.08727603864803171,1w
ic_weight,576,0.65,5.0,valid,0.001654845524653954,0.03785218263342501,0.04371862887485538,-0.3459776771265115,0.3467537853197977,0.385370778267254,0.7924008810572687,0.09700807635829663,0.10872544530158622,1w
ic_weight,576,0.65,5.0,test,-0.0026420213207847313,0.028905259729842016,-0.09140278777903829,-0.8099461288965997,-0.5536050829090153,0.35389133627019087,0.731093979441997,0.1269273127753304,0.12423094902805833,1w
ic_weight,1152,0.65,5.0,train,0.0007947531049904297,0.04399844417405149,0.01806320927727583,-0.9316088959688822,0.4995634613407187,0.37098451936608945,0.7503518325888759,0.07235513675579759,0.08727603864803171,1w
ic_weight,1152,0.65,5.0,valid,0.0010234097307032872,0.03754964521579373,0.027254844215487597,-0.42786393194008854,0.21444370049505812,0.3867474302496329,0.7912077826725403,0.07204478707782673,0.10872544530158622,1w
ic_weight,1152,0.65,5.0,test,-0.00016760493853509476,0.02933363505081977,-0.005713745952205498,-0.4933457518430646,-0.03511968096689211,0.36784140969163,0.7516519823788547,0.1026064610866373,0.12423094902805833,1w
ic_weight,-1,0.7,5.0,train,0.0020502854581194194,0.04188769683265682,0.048947199611150724,-0.8390393753688685,1.2887621246941343,0.29893532399192313,0.6000122376552652,0.05005201003487732,0.08727603864803171,1w
ic_weight,-1,0.7,5.0,valid,0.0009466479695765836,0.03126926453826699,0.030274072113787198,-0.36175123580487645,0.1983591591635856,0.22476138032305434,0.456773127753304,0.05387298091042585,0.10872544530158622,1w
ic_weight,-1,0.7,5.0,test,-0.0006674451842655633,0.025240985564547434,-0.02644291295832095,-0.38135877432478904,-0.1398554370722611,0.21576725403817915,0.4412628487518355,0.05185389133627019,0.12423094902805833,1w
ic_weight,288,0.7,5.0,train,2.106289160259118e-05,0.04345848756081329,0.00048466692664159074,-0.7622944971946342,0.013239647594659454,0.32181973933794283,0.6691855840420975,0.11806277917151074,0.08727603864803171,1w
ic_weight,288,0.7,5.0,valid,-0.001071994865241373,0.035080199985125966,-0.030558402337954167,-0.40495934266019684,-0.2246241548398077,0.3158957415565345,0.6624449339207048,0.12656020558002937,0.10872544530158622,1w
ic_weight,288,0.7,5.0,test,-0.002315241747427826,0.02686311511224799,-0.08618664431707002,-0.6840836662410202,-0.48513219384563777,0.3073604992657856,0.6339941262848752,0.1373898678414097,0.12423094902805833,1w
ic_weight,576,0.7,5.0,train,0.0009712940285099041,0.043022560481864675,0.022576388239824413,-0.7313068744632101,0.6105330118437924,0.3406045401701034,0.6981888270207428,0.09413816312794468,0.08727603864803171,1w
ic_weight,576,0.7,5.0,valid,0.0009694443639781065,0.036470995238931644,0.02658124237156147,-0.31862401814941155,0.2031358805751049,0.3437958883994126,0.7115455212922174,0.09645741556534508,0.10872544530158622,1w
ic_weight,576,0.7,5.0,test,-0.0017918295653432984,0.027525749897878603,-0.06509648500008328,-0.7047806167045394,-0.37545721046115854,0.3108480176211454,0.6399596182085169,0.11903450807635829,0.12423094902805833,1w
ic_weight,1152,0.7,5.0,train,0.0008474051925949547,0.04186330215517789,0.020242196601066333,-0.9537612623760378,0.5326593485607529,0.33234412286605886,0.6718166799241265,0.07174325399253503,0.08727603864803171,1w
ic_weight,1152,0.7,5.0,valid,0.0021258177600717142,0.03619621497849508,0.058730388283269576,-0.3815277208605621,0.4454405829565693,0.35012848751835535,0.7132892804698973,0.06763950073421439,0.10872544530158622,1w
ic_weight,1152,0.7,5.0,test,-0.000880642550241755,0.028031051746892417,-0.031416678838652026,-0.5062885917200559,-0.18452848514296472,0.32388032305433184,0.664647577092511,0.10187224669603524,0.12423094902805833,1w
ic_weight,-1,0.75,5.0,train,0.002817428674082757,0.03965168085322584,0.07105445755280124,-0.6087008669650784,1.7709706469436908,0.2503824267270391,0.5000305941381631,0.04301535825735789,0.08727603864803171,1w
ic_weight,-1,0.75,5.0,valid,0.0005173760675404514,0.0282516758845395,0.018313110686066635,-0.32430985407035773,0.10841018522924539,0.1685022026431718,0.3411343612334802,0.05056901615271659,0.10872544530158622,1w
ic_weight,-1,0.75,5.0,test,-0.0002128129542057652,0.02301213862007824,-0.009247856434346547,-0.3884122006213101,-0.04459249901973106,0.161435389133627,0.33076358296622616,0.04515418502202643,0.12423094902805833,1w
ic_weight,288,0.75,5.0,train,-0.0008630725587246491,0.04144205119993256,-0.02082600966252495,-0.9553706250571272,-0.5425074933551959,0.27911032246221623,0.5845927920210487,0.1149421770788717,0.08727603864803171,1w
ic_weight,288,0.75,5.0,valid,-0.0031499357461963117,0.033007470900178575,-0.09543099365965874,-0.6713568020482817,-0.6600326902029741,0.2698237885462555,0.5723201174743024,0.12619309838472834,0.10872544530158622,1w
ic_weight,288,0.75,5.0,test,-0.0021982675770012674,0.0251827883198625,-0.08729246138591495,-0.6203205595800646,-0.460621606134724,0.2638582966226138,0.5468061674008811,0.12637665198237885,0.12423094902805833,1w
ic_weight,576,0.75,5.0,train,0.0007496490868943692,0.04107277612986119,0.018251726752634843,-0.8369047222660118,0.4712121164274943,0.29765037018907176,0.6120051398152114,0.0900997368904118,0.08727603864803171,1w
ic_weight,576,0.75,5.0,valid,0.00032863966257050295,0.03458396367203849,0.00950266041472313,-0.32926460586177286,0.06886264929554242,0.3012114537444934,0.624632892804699,0.09370411160058738,0.10872544530158622,1w
